,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
71,0.9804963111877442,0.19212210056541207,0.002409553527832031,0.00036722481840858605,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.8442501699806515,0.8650418563459877,0.8797558468649777,0.8394199460916442,0.8793024857741839,0.8615457080189597,0.017007155051385406,77,0.8711542609150941,0.8751733190587829,0.8792190035984914,0.8861332506123263,0.8791337469389221,0.8781627162247233,0.004972786006468877
72,0.9583063125610352,0.20971917367865264,0.002595043182373047,0.00036921109181801124,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 9}",0.8749583612032555,0.8353478380647668,0.8751935672998282,0.8397902964959569,0.8856389937106918,0.8621744842574255,0.020512679692024083,67,0.8634380120698322,0.8726670508408265,0.8842676778354408,0.8946093117122554,0.8780941553197491,0.878615241555621,0.01052388820333861
73,1.3143396854400635,0.158901587071281,0.0026074886322021485,0.0004710504500998381,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.8805038797323113,0.8562508545677233,0.8924749529034451,0.8373336028751122,0.8908115004492364,0.8714777761219358,0.021400568489265637,32,0.8923881116543468,0.8901807399326669,0.8803472544896699,0.8960593757603997,0.8899811662149436,0.8897913296104054,0.0052040352178631035
74,0.9598428726196289,0.15991154623107345,0.002715015411376953,0.00024154019512873345,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",0.865398814341468,0.8475567060913702,0.8769730846635239,0.8353035040431267,0.8648654687032046,0.8580252644398751,0.014728752446246596,101,0.8741692541749227,0.8729956166231901,0.8856417961519151,0.8937604063634758,0.8740617807748519,0.8801257708176712,0.008239186689798509
75,1.139111375808716,0.18935425654328505,0.0023071765899658203,0.0003857629408169115,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 12}",0.8667425264185873,0.8656406750327247,0.9004728236796882,0.8608394429469901,0.8889909254267745,0.876523069680044,0.015416138639896102,21,0.8978424446051023,0.8812668232256912,0.8912292404908262,0.9096706872453777,0.8900650160076515,0.8940148423149298,0.009440643154549106
76,0.9775413990020752,0.15677632741904207,0.002615833282470703,0.0002059932991307374,0.01,"(50, 50)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 13}",0.8781785568387891,0.8837285469813656,0.899423394811568,0.8432733453129679,0.8990602575621444,0.8807429400521614,0.020486488950486232,17,0.8941223932557822,0.8926980139763673,0.8859980451807076,0.902909805522504,0.9059282992826652,0.8963313114436051,0.007214365136795366
77,1.284832763671875,0.23413872572862932,0.002622032165527344,0.00019410427174499617,0.01,"(50, 50)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 14}",0.8719717608718507,0.8960700397871174,0.8983781977412033,0.8594469302186285,0.8987877508235999,0.8849354844999614,0.016202415306597634,7,0.8918345066827963,0.9069007722487111,0.9003502893702252,0.910392120497632,0.9077630098073127,0.9034481397213353,0.0066817781076784
78,0.5607103824615478,0.08224615222965333,0.0014088153839111328,0.00020782897077645544,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.7693434653848352,0.783117573113815,0.7888629871621684,0.7699325846061695,0.8161114405510631,0.7854517154409246,0.017056816970573943,254,0.8005567358025363,0.7825868366743871,0.7818304813390736,0.7893856478681511,0.8019673553370691,0.7912654114042434,0.00858754200739215
79,0.5408672332763672,0.07592972704595169,0.001300954818725586,0.00040027043159319075,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.7788285032312129,0.8189851034166743,0.8008206719414807,0.7921807726864332,0.801149026654687,0.7983953706960386,0.013125712754892205,239,0.7969023457283629,0.8067958415255286,0.7920379956801915,0.8151412792475335,0.8164694408610337,0.8054693806085302,0.009696418257659808
80,0.5941723823547364,0.07912134768267344,0.0014951229095458984,2.4817530337256105e-05,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.8197874655894621,0.8458098865291181,0.8286211369338075,0.8088140461215934,0.8018300389338124,0.8210066556335736,0.015437000910532536,219,0.8430428906075851,0.8347829480608733,0.8171633693218208,0.8416180542717333,0.8275749143464614,0.8328364353216948,0.009575030794097387
81,0.7238239288330078,0.06914976041771463,0.0017076492309570312,0.00040053721264477496,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.838150346333977,0.8611418915288277,0.8523140499361325,0.8244193770589997,0.8572840071877807,0.8466724523223023,0.013569667824185463,155,0.8575617221900818,0.8638313072312763,0.8555194885656914,0.8686001881984062,0.8613922866308766,0.8613809985632666,0.0046274185123790935
82,0.6977910995483398,0.10407006650483384,0.0017083168029785156,0.0005102145872370013,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.8465049045765827,0.8511494084348785,0.880569968479769,0.8316299790356395,0.849066037735849,0.8517912178289718,0.015930328582542265,137,0.8696765476419568,0.8438825920581073,0.8626319284287893,0.8747132794725238,0.8609193840397761,0.8623647463282307,0.010485220018211306
83,0.6254000663757324,0.05642965694253429,0.002519369125366211,0.0005514003131011274,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.8269843084298294,0.8229288913169394,0.8496908407539124,0.8295680742737347,0.8681734052111412,0.8394372324307199,0.01705544161879559,188,0.8497623179098569,0.8365041129160876,0.8568228103797546,0.8653188472813313,0.8647667835253374,0.8546349744024736,0.010715001088108
84,0.6130214214324952,0.13005315731704567,0.0020217418670654295,0.0003249333122473566,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.811536974199581,0.8487513915371234,0.851063089166414,0.838141599281222,0.8495935309973045,0.8397983395830009,0.014879516162469518,184,0.8378148442209644,0.8577259870755297,0.8453051883280147,0.8884788216905316,0.8513515120829627,0.8561352706796006,0.017461092327390692
85,0.6872982025146485,0.1052808699553855,0.0017208576202392579,0.0002510680270336855,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 9}",0.8694711621577583,0.849254874712333,0.8290301454709195,0.8292220425277029,0.8795702306079665,0.8513188869496685,0.020561475176214934,141,0.8690280960051164,0.8729001654500889,0.8314557895162047,0.8851799336831225,0.872534120467953,0.8662196210244971,0.018223103720333977
86,0.8512099742889404,0.13353779127678259,0.001615285873413086,0.00020021869323725701,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.8367201324427676,0.8551454456685544,0.8772280162471628,0.8431770889487872,0.8546162623539981,0.8533705525406038,0.013822742670005734,134,0.8477965414089774,0.877439807365531,0.8832000174517354,0.8806241190613842,0.8677752944141669,0.871367155940359,0.01289232649069508
87,0.7033905506134033,0.06999320670759539,0.0017108917236328125,0.0002539137943171742,0.01,"(50,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.8398276291390274,0.8409737975887582,0.8609205396116487,0.8274082659478887,0.8504982929020666,0.8439253828886979,0.011218955341530749,167,0.8635901169668647,0.8689337926812425,0.8589419407553202,0.8793589757533085,0.867481711910594,0.8676613076134659,0.006798365457402176
88,0.7096723556518555,0.10113379217727311,0.0017147064208984375,0.00025365249432966004,0.01,"(50,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 12}",0.8671831875969332,0.8458968369238754,0.8588955641937529,0.857265977837676,0.8700078766097634,0.8598409399072986,0.008482037344080963,94,0.8816897744511962,0.8613427899820875,0.8561409647246094,0.8915779799567188,0.8811367100129018,0.8743776438255028,0.01339766899417821
89,0.6272188663482666,0.041005311520640526,0.001919698715209961,0.00018984937161898162,0.01,"(50,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 13}",0.8611705417500506,0.8737030011177482,0.861143124821952,0.851230548068284,0.8739507337526206,0.864246179596701,0.008621138736639592,55,0.8754022283816942,0.8823010256066175,0.8782161603077285,0.8901593278709119,0.8804265409473204,0.8813010566228545,0.00499092065721728
90,0.7824542045593261,0.21300435911928645,0.001726818084716797,0.00024162225742747795,0.01,"(50,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 14}",0.8152452420339292,0.8809546977886445,0.8903993043494242,0.8649014076070679,0.8517131476489966,0.8606259104963447,0.026322237178035415,89,0.8453911746775649,0.8871952108682927,0.8923147134227101,0.8977890849362306,0.870062967628806,0.8785506303067209,0.019004666842631586
91,0.5996981143951416,0.09610272643423416,0.0012930870056152345,0.0002409184338584625,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.7576175270634622,0.7684789660561515,0.8138834697984727,0.7554967056004792,0.8071395028451632,0.7804956193938916,0.02495977769075515,257,0.7865362034664871,0.7666883813715811,0.7936218082340524,0.7604921893280685,0.7948173017022439,0.7804311768204866,0.014174994501047975
92,0.5965443134307862,0.06758041708844242,0.0012961387634277343,0.0002410051515100058,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.7956808799737296,0.8041360281221948,0.8014834697984726,0.7886161425576519,0.7783812818209045,0.7936795340626226,0.009310945083844438,248,0.812015423653668,0.7977986138401304,0.8007314845724862,0.8062918278712499,0.8015278482218842,0.8036730396318836,0.004984313267550167
93,0.7307520866394043,0.05090561932317847,0.001513195037841797,0.0003068019856463487,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.7980779457507136,0.8395184230692904,0.831002420533179,0.807244204851752,0.8044734052111411,0.8160779085454258,0.016192791744943334,224,0.824681738444669,0.8265872959167809,0.830011011935183,0.836480750084937,0.8239463262219718,0.8283414245207084,0.00457871818667427
94,0.6382006645202637,0.08345303893683856,0.0014084339141845702,0.0003754754157177459,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.8355452044969296,0.8519879141446831,0.8616218895597276,0.8216865528601377,0.8495279424977537,0.8440820864387854,0.013949233180161724,164,0.8399628025483766,0.8499188628069837,0.8480610559112709,0.8633419815268678,0.8587135443434228,0.8519996494273844,0.008227426779158446
95,0.569426155090332,0.06278300912852323,0.0016151905059814454,0.0003800396518393655,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.8497770874910792,0.8527483887468369,0.836937130464349,0.8268130278526505,0.8515046421084158,0.8435723715336189,0.010098033197285278,170,0.8640373079905986,0.8507057233915778,0.8343842424533301,0.864703353942577,0.8476945450957564,0.852305034574768,0.011281256688920254
96,0.6349118232727051,0.05755903860603881,0.0016283035278320313,0.0002010606141715202,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.8142380703229937,0.8639563732866938,0.863049485843465,0.8075813417190776,0.8486548667265649,0.8395070497829231,0.024057897532776932,187,0.8452143762085516,0.8595813386969795,0.8557110600985628,0.8524131774325564,0.8589879472929234,0.8543815799459148,0.005252349217218294
97,0.6063494205474853,0.07105314449029816,0.0014981269836425782,0.00030919592114623775,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.828401706986496,0.8439021066018951,0.8724624651944972,0.828986612758311,0.8202258460616951,0.8388062012598642,0.018477726734058012,193,0.8501115584432261,0.8523584891425071,0.8607323027112646,0.8622751220310405,0.8265596569441745,0.8504074258544424,0.01280668233482173
98,0.6005211353302002,0.08652340021187531,0.001311349868774414,0.0002359524690657677,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 9}",0.8387037373513812,0.849254874712333,0.8240648554020896,0.8159003893381253,0.8596919436957173,0.8375327830165765,0.015978606073264224,202,0.8532751636033371,0.8632843824150296,0.8283369812986713,0.8458359973978183,0.8690146458533269,0.8519494341136367,0.014257503987815362
99,0.6459749698638916,0.12458135217387277,0.0016185760498046875,0.0001940654828269764,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.8625965202880402,0.8435273849123938,0.8680767191391209,0.8210182988918839,0.7972268643306379,0.8385415355988498,0.02640142287810264,194,0.8597972919919286,0.8670185709951636,0.8686104844919221,0.8781136745633144,0.8143574349868292,0.8575794914058316,0.022385247420706723
100,0.7281774520874024,0.07120108771192188,0.001504230499267578,0.0005500034251445297,0.01,"(25,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.8462574114977368,0.8472061455949632,0.8707072992767808,0.8181839472896076,0.8597675651392633,0.8484315388667514,0.01756374981720438,151,0.8699441250812008,0.8566964965084759,0.8746978622807071,0.8819734275932222,0.8624899615525541,0.8691603746032321,0.008891513132665285
101,0.7720066547393799,0.07789571251991843,0.0014144420623779298,0.00020818158778924161,0.01,"(25,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.8709547453188364,0.8661661897544514,0.8727230318234867,0.8415967056004792,0.8569692123390237,0.8617052047319299,0.011424600588158173,73,0.8843987435430706,0.8701877916631966,0.864962114123401,0.8835084668313796,0.8689710898748886,0.8744056412071874,0.007990348370142902
102,0.6033127307891846,0.09199988599491152,0.0014035701751708984,0.0003742326349426648,0.01,"(25,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 13}",0.8574002216190285,0.85707411141169,0.8685818322168004,0.8357522611560347,0.8721983528002396,0.8582041981361312,0.012707076166251483,100,0.8827115169820832,0.8504026829745964,0.8767405995249289,0.8652310698218827,0.8784537007938193,0.870707914019462,0.011685676885793634
103,0.6654973983764648,0.1747656408214202,0.0018185615539550782,0.0005032517003177225,0.01,"(25,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 14}",0.8692498989580927,0.8780098494831156,0.8706792113509589,0.8326427373465108,0.7380031147050015,0.8378256161561805,0.052250278893443663,199,0.8788571494265562,0.8708108277357142,0.8795509658678978,0.8615438497815424,0.7336167527801681,0.8448759091183758,0.05601093531122904
104,0.47630906105041504,0.12347629140477288,0.0016093254089355469,0.00019847294919896654,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.7801625988300835,0.794649252040248,0.7966200479695642,0.7695023659778377,0.8213082659478885,0.7924377488107044,0.017486782981770293,252,0.8016938554600814,0.7772428268966031,0.7988658087900146,0.808083308531917,0.8001998320728694,0.7972171263502972,0.01047570851643825
105,0.562908935546875,0.10571007444701765,0.0018088340759277344,0.0002497417215455101,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.8180747761523834,0.8067194009429,0.8249867146362309,0.794846750524109,0.8199420485175203,0.812918789140542,0.010821872779787476,229,0.8332829193186282,0.7953233568496144,0.8189925710335653,0.8341337367667516,0.8249835087340085,0.8213432185405136,0.014156018295939984
106,0.5676146030426026,0.0780341677147072,0.001797628402709961,0.00023170838864951135,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.8124454733308686,0.8540546077953103,0.863385701026475,0.8178801437556155,0.8281109913147648,0.8351848842642257,0.020096518379496903,209,0.8332167063206697,0.8356925983194474,0.8409358548481835,0.8541557908341214,0.8378240387427579,0.8403649978130361,0.007347077122085316
107,0.5481033325195312,0.16221552947459986,0.002118825912475586,0.000414269278884259,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.8484589953735678,0.8724289350727146,0.8722745899153641,0.8347215333932316,0.8452104821802935,0.8546428238398506,0.015171161246149758,129,0.8542041242590727,0.8619402219824444,0.8588600982910877,0.8562588371399498,0.8539475042182255,0.857042157178156,0.0030179743799958994
108,0.6207555770874024,0.11273134201696569,0.0019192695617675781,0.00037404670176881136,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.8516680725555847,0.8638340251151749,0.885463841792334,0.835177029050614,0.8509184186882299,0.8574274847110046,0.016708672993507454,105,0.8712993154509695,0.8723383437410019,0.8598551578966115,0.8756192090232895,0.8605113617069916,0.8679246775637728,0.006483037004773591
109,0.6232113361358642,0.08651690084140934,0.0019085407257080078,0.00020251061344309,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.8577155043642406,0.848173948601509,0.8795286402190794,0.8415775381850854,0.8507104222821203,0.8555468370127438,0.013053379630338608,121,0.860680895761854,0.8447109572428593,0.8622797043354781,0.872375302105631,0.8670910745430117,0.8614275867977668,0.009302224673482984
110,0.6278007507324219,0.13477846306410582,0.0018242359161376952,0.00023290088740272983,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.8655633040544547,0.8645570332544813,0.8746101811264576,0.8124177897574123,0.8750157532195267,0.8584580240159554,0.023389106567542946,96,0.8761458103502557,0.8813886433084319,0.8635833544095272,0.8723708888782434,0.8705067130855586,0.8727990820064034,0.005921977604363855
111,0.7828194618225097,0.06324622279968663,0.002110576629638672,0.00039172027724608397,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 9}",0.8760815160859131,0.8700916977556117,0.8856710840937703,0.8263876310272537,0.8761855944893681,0.8669089663931212,0.02082858383751145,45,0.8781894819291255,0.8743953546964548,0.8782665139067438,0.8849848841055482,0.8784937265760027,0.878865992242775,0.0034171057901499755
112,0.6248212814331054,0.11693020418420312,0.0018078804016113282,0.0003926780025439925,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.8688650010805795,0.8652768664362237,0.8891735763056084,0.8322273135669361,0.8184887690925425,0.8548552267755801,0.02573697254275432,126,0.8749409380325569,0.883527562909445,0.8780501630673069,0.8889451921455472,0.8391967484672057,0.8729321209244123,0.017532751621854487
113,0.5588769912719727,0.0847848642466033,0.0018098831176757812,0.0002589159643266698,0.01,"(25, 25)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.8621150404940575,0.8667136399370634,0.854148498883467,0.8423119496855345,0.8803459119496855,0.8611318436453919,0.012665875044331474,83,0.8688590484651871,0.871638367698122,0.8641121320439517,0.8873470635341498,0.8720662592357787,0.8728045741954379,0.007804035707063291
114,0.6674069881439209,0.18074113317981064,0.001608562469482422,0.00019975313558588721,0.01,"(25, 25)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 12}",0.8689420397129164,0.8488980171364708,0.8721086758746175,0.8568114405510633,0.8575644504342618,0.8608657014645381,0.008517472718802082,85,0.8950274773594926,0.8628264020141014,0.8733038997335077,0.9017306062548721,0.8617450661577317,0.8789266903039412,0.016524510229485465
115,0.6399820804595947,0.08138276290209533,0.001996898651123047,2.5517516273871764e-05,0.01,"(25, 25)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 13}",0.8739233043413764,0.873697705368873,0.8935893088523144,0.8312050314465409,0.8894062893081761,0.8723788758521818,0.022058646329177214,29,0.8981019462356784,0.8940069338563379,0.8942628236939584,0.8905136090714192,0.8931381217559788,0.8940046869226747,0.002441013448183056
116,0.6231094837188721,0.305009846593135,0.002292013168334961,0.0002529403639422798,0.01,"(25, 25)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 14}",0.8779810634212099,0.848903363095155,0.8548434878100333,0.8396473195567535,0.8999332734351602,0.8642547916197559,0.021848263261422175,54,0.8806867298692291,0.8673930912114997,0.8467177726111165,0.8904656292986842,0.9023320636970631,0.8775190573375184,0.019207225151982598
117,1.0864831924438476,0.1665634951627891,0.0040186882019042965,0.0005784346374770543,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.7896513431784976,0.8118115717986952,0.8008021861991012,0.7861473794549266,0.8201267445342917,0.8017048861391574,0.012873904868661135,236,0.8097164086151081,0.8057317014572252,0.7884161872701277,0.8112178703340264,0.8132356212012295,0.8056635577755433,0.008967592378784061
118,1.6975601196289063,0.5229608733716894,0.004062747955322266,0.0005177471997331168,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",0.8233991496119238,0.8198401395636047,0.8461867146362306,0.8004446540880503,0.8380960766696616,0.8255937174947181,0.015800413385398195,214,0.8313168807816237,0.8287366429670895,0.8313581586863714,0.8425103312696308,0.8311240526948801,0.8330092132799191,0.004851183383867133
119,1.3320981979370117,0.19432587539014035,0.004263687133789063,0.0002673533034747048,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.8319453978774918,0.8503985962542223,0.8740245370753269,0.8169457322551663,0.8431411500449236,0.8433013782158413,0.019057122404494902,171,0.8498828787116319,0.8482923773509351,0.8570205783965965,0.8664845408921001,0.8473608889895631,0.8538082528681654,0.00718900910195319
120,1.2905336380004884,0.1974717581576069,0.004299354553222656,0.00024020126492767637,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.8454623960493771,0.8563214930751233,0.8816814425789614,0.8322643905360887,0.8577850853548966,0.8547070123349819,0.016292217625372918,128,0.8709558462833141,0.8668052723782373,0.8557193479772953,0.8700116398863948,0.8646432834798852,0.8656270780010255,0.005443147291896531
121,1.2039602756500245,0.16009336417505884,0.004103803634643554,0.00023993878175907927,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.8460640573477449,0.848938936171726,0.8824488618715481,0.8456374064091046,0.8566946091644205,0.8559487045101444,0.013825930576051968,120,0.8673229130193286,0.8564347051237963,0.8609396368744462,0.8797870128993512,0.8699875752602644,0.8668943686354373,0.008010433755431512
