,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
55,0.9825668334960938,0.2781373962946941,0.0016151905059814454,0.0001935081682530996,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",0.8129676956737576,0.7933313721524573,0.8200095607567707,0.810513898105139,0.7708333333333331,0.8015508244044569,0.017666914451137872,71,0.8261300317448607,0.8059269752934152,0.7924676845616695,0.8214520630949131,0.8195546387390246,0.8131062786867765,0.012315401521211662
56,1.1586490154266358,0.21342818877288355,0.0017726421356201172,0.00022646677911084326,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.8643199911746859,0.8483333026898822,0.8580227619555425,0.8265133082651331,0.8422831253713606,0.8479067228387022,0.013124075270313616,49,0.8529869447242899,0.8654053636596268,0.8444449951702626,0.866521750649991,0.8739967528136915,0.8606711614035725,0.010550346994920553
57,1.001508617401123,0.11809298924052261,0.0017009258270263671,0.00024255846190911182,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 9}",0.887348544742503,0.8556325727628749,0.8677122212212028,0.8425127184251273,0.8572118241235887,0.8620945677669053,0.01495873329958468,38,0.8789914494053314,0.8772266933474113,0.8682743890209349,0.8775217748410591,0.88459782723681,0.8773224267703092,0.005246579460178802
58,1.326961612701416,0.2740321418290966,0.0018067359924316406,0.00024338914842726443,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.9145415433267757,0.9546875287282356,0.9778447847910422,0.952416500774165,0.967840166369578,0.9534557191514953,0.021542885413935314,14,0.9214193664398956,0.9769261891643286,0.9859101922442947,0.9792601910633588,0.9825986919266485,0.9692229261677052,0.024094162067936447
59,1.3593349933624268,0.08921002350714835,0.0018089771270751952,0.00025101822173253114,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",0.9730644064057071,0.9535567853793966,0.9632462446450569,0.9643515446435154,0.9715166369578134,0.9651426453731743,0.006956362814057817,9,0.9816233680905361,0.9754449928648988,0.9710014039666092,0.977023669232072,0.9870624232472782,0.9784311714802788,0.005491600802547637
60,0.3061169147491455,0.09452857581648474,0.0011094570159912109,0.00019736926480278511,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.5558752688962842,0.5581367555939619,0.5593962014377908,0.5362198628621987,0.5339052287581698,0.5487224451632808,0.011217643249661778,197,0.5666941773424227,0.5473734989199369,0.5525743998561453,0.5291611804780386,0.5672560815752072,0.5526118676343501,0.014072249908137704
61,0.27059082984924315,0.07364824988080343,0.0009898662567138672,1.6292486724237245e-05,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.6506370773501996,0.6404328081045799,0.7012171578811893,0.6579204453292046,0.6659239453357099,0.6632262532510201,0.020780339075223333,155,0.6567140265255169,0.6883597566457877,0.6751840256725323,0.6323545166451828,0.6949478886389873,0.6695120428256015,0.022710618357814835
62,0.27419228553771974,0.09163714873407094,0.000903463363647461,0.0002016241292581849,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.6264777804335436,0.6429516997922373,0.642078361433378,0.7184251271842513,0.6855689245395127,0.6630627851856834,0.03392228628642528,156,0.619206908714506,0.6733259023770607,0.6137541467732973,0.6874249068931872,0.7031595674711041,0.6593742864458311,0.03631322378029455
63,0.17808542251586915,0.014825504829755132,0.0010019302368164062,0.0003314293568653179,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.6554174557355348,0.6405615105995698,0.6794480501572009,0.6735051242350514,0.6525920974450385,0.6603056819891017,0.014244105652969255,159,0.6615362714427659,0.6660749566015247,0.6604020324088055,0.6527832975651116,0.6698793573698709,0.6621351830776157,0.005767396638253031
64,0.2488147258758545,0.06730260702076726,0.0009986400604248048,8.806137958643888e-06,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.6385574288918716,0.5787751199691112,0.7013458603761791,0.6990525694905259,0.6027183600713011,0.6441002840753756,0.049616802436411346,177,0.6335168787217219,0.6080178250735987,0.6774859315168602,0.6781245932156728,0.6366319180936347,0.6467554293242977,0.027227687720513948
65,0.5262831687927246,0.10504235591289977,0.001109933853149414,0.00020013262831147286,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.7100332787879903,0.7291547923293313,0.7740811561161265,0.7779436702794368,0.6869429590017823,0.7356518176942443,0.03558473584563698,113,0.7440233441147517,0.7373729456326034,0.7675057806999546,0.7607416981438541,0.7135111236828429,0.7446309784548013,0.01899634432000639
66,0.4847679615020752,0.030391322342979393,0.0009972095489501954,1.220423696245872e-05,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.8268215999558736,0.8010167497104195,0.8385151409292321,0.8121912556219127,0.761623588829471,0.8080669113167485,0.026451277936310566,66,0.822066827888448,0.8182854547676078,0.8236748192018367,0.8172860156043908,0.803970674136115,0.8170567583196796,0.006952803464026886
67,0.5801633358001709,0.20599809067366512,0.0010102272033691406,1.8648783647665634e-05,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 9}",0.8728787070915076,0.8292117891485411,0.8824394638621781,0.6907671606576716,0.8106803327391561,0.8172477811557403,0.06859254296508618,61,0.8729081704401631,0.8405702548118706,0.8665730304699945,0.6797620981258836,0.8444317193989486,0.8208490546493721,0.0716260156861525
68,0.8312125205993652,0.1052176479164432,0.0014157295227050781,0.00020519300782737088,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.9159296916655941,0.9327897185092575,0.9461288128114143,0.9060956278109563,0.9224598930481281,0.9246893827519721,0.013806520110650481,22,0.9157147434936866,0.9443980810150977,0.9434523054791583,0.9272551547133994,0.9334470538453401,0.9328534677093364,0.010686840310325553
69,0.641895341873169,0.32570184472349284,0.0012032032012939454,0.0002483604679160211,0.01,"(50,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.6406626339884903,0.9462575153064039,0.9375700968945927,0.8342273095922732,0.9162581699346404,0.8549569905823383,0.11430560869046898,45,0.686492988235728,0.9626796166640923,0.9409936348902992,0.8302386045670435,0.9166103238447421,0.867403033640381,0.1010190086972898
70,0.1020749568939209,0.03342829296124227,0.0008974552154541015,0.00020250378686138994,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.557493243119013,0.569572891577341,0.5787751199691114,0.5289205927892059,0.5241384432560903,0.5518093579903431,0.021741130538189116,193,0.5716080604743056,0.5680151508514861,0.5491999234619189,0.535715231963543,0.5597072932908347,0.5568491320084177,0.013083020711409482
71,0.10513792037963868,0.007430266507757094,0.0013190746307373048,0.0003693929959085139,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.6416922539484088,0.6028057143907776,0.6827115777087278,0.6402436776524368,0.6670751633986927,0.6468930501336481,0.027231591780073013,174,0.6499985015134713,0.6551994024496798,0.6602435386413569,0.6369018614450824,0.6607753922150317,0.6526237392529244,0.008777404452696381
72,0.17754459381103516,0.023479330591146555,0.0015061855316162109,2.3778162750256114e-05,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.676184522605674,0.6187924028755813,0.6819669418448583,0.6659293666592939,0.655117349970291,0.6595991030242756,0.022375897856106747,162,0.6831271569560897,0.658700673857865,0.6641534357990738,0.6680075430053832,0.6607552697786301,0.6669488158794084,0.008684073157502262
73,0.17281785011291503,0.03514648841285373,0.0011514186859130859,0.0001845233873511197,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.6590670907720311,0.6659802533600544,0.6794480501572009,0.6855784118557843,0.6585710041592392,0.6697313866825374,0.010932783937106,149,0.6776743950148811,0.699675635300654,0.6737979256335717,0.6661482866388125,0.6676083966902616,0.6769809278556361,0.012090100099171313
74,0.15484199523925782,0.047866538636570775,0.0011425495147705078,0.0001997127797182867,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.6408189155895494,0.6721487800842082,0.6906267811506003,0.6524552090245521,0.6381090314913843,0.6588496744610836,0.019916642444644705,164,0.6468793441700804,0.6893689296887067,0.6568990319777024,0.6576416703817236,0.6563243092829973,0.6614226571002421,0.014513816161532874
75,0.2539855480194092,0.125374759145943,0.0013707637786865234,0.00019098072894717174,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.664104874147346,0.752312048392138,0.7013458603761791,0.6221337462213375,0.7479575163398691,0.6975613091510113,0.04970736134643367,130,0.7030166839184732,0.7535110692047186,0.6705836720297116,0.6267185737867892,0.7905869542220321,0.708883390632345,0.058171205622686475
76,0.1833667278289795,0.08469586376017135,0.0015223503112792968,7.545372110840653e-05,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.6688852525326813,0.6189211053705712,0.8156152898564047,0.6224102337241023,0.6528149138443254,0.6757665349245536,0.072432411534488,143,0.6649724163210541,0.6730740413720604,0.7893185574877066,0.6133535847130883,0.6651005661878676,0.6811638332163554,0.05810560978954927
77,0.34525408744812014,0.10604615119606722,0.0013090133666992187,0.0002491048886085123,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 9}",0.8063119380757139,0.6346503888653956,0.8727500045965176,0.8401257096512572,0.8083778966131905,0.7924133593113726,0.08258418076629583,75,0.8234229581968365,0.6959259609333035,0.8568651431285171,0.8583572652112861,0.834743053734954,0.8138628762409794,0.06044077858330497
78,0.45055551528930665,0.059315037308407335,0.00142059326171875,0.0004073825156972087,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.9195793267020904,0.8816948279983087,0.9180624758682823,0.8659496424094966,0.826760249554367,0.8824572076831123,0.0346861621848973,29,0.9193076531165061,0.9010261174675116,0.9104821438039887,0.8906609806137391,0.8530895413924265,0.8949132872788343,0.02298760058372095
79,0.21896872520446778,0.11142689107593497,0.001399660110473633,0.00020317082874227228,0.01,"(25,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.8246888157531854,0.6395594697457206,0.6864899152402141,0.6525934527759346,0.842840166369578,0.7291779070239516,0.08688312736777788,121,0.8321867990252921,0.6740198169079998,0.6552311012031693,0.6557161765671493,0.8570542362902965,0.7348416259987814,0.0902329980582415
80,0.2570775032043457,0.07970122155117597,0.0015628814697265625,0.0003518767913483757,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.5558752688962842,0.6067127544172534,0.6209251870782695,0.584789500847895,0.5133318478906713,0.5763709791447283,0.03837664941355346,191,0.573061016066081,0.577411237726819,0.6165263468512187,0.579497609116116,0.5436645371379686,0.5780321493796406,0.02319560855039502
81,0.324985408782959,0.13795674548486941,0.0016511917114257813,0.00029916170483431845,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.7340638732096564,0.717819779734873,0.5357241353950247,0.7813168178131682,0.714757872846108,0.6966912677997263,0.08398383295969443,133,0.7386639494110947,0.7622714519873389,0.5613347826387657,0.7423046484865032,0.7491479585500807,0.7107445582147568,0.07513807913377754
82,0.24556593894958495,0.0710653982984693,0.0016503334045410156,0.00019298914083899478,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.7671679935281032,0.6166596186728933,0.7411057382926695,0.6917532994175332,0.7076277480689245,0.7048657216819763,0.05132102735829551,124,0.7512391330909627,0.6463456524295077,0.7293664168420665,0.6814036348807554,0.7492790418500682,0.7115267758186722,0.041174118493806276
83,0.23742547035217285,0.13727322860790236,0.0013937950134277344,0.000375123704034821,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.705252900402655,0.6040651602346063,0.6527698615528874,0.7959153579591536,0.6310160427807485,0.6777946647923235,0.06774722693031197,139,0.7222739648339792,0.6299856375829642,0.6342724617367228,0.75649040593764,0.6271875963002314,0.6740420132783076,0.0544829816778773
84,0.22891502380371093,0.1171946047957898,0.0016065597534179687,0.00020120813875268464,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.7608707643089596,0.7093897663130412,0.5800345658129401,0.5776284745262849,0.5827391562685679,0.6422012709237519,0.07769129921131666,178,0.7790717913369035,0.7385388834200534,0.5680186088973214,0.5822709422651365,0.6261492785819086,0.6588099009002646,0.084838222621376
85,0.39010229110717776,0.06643854433638288,0.0015110969543457031,0.0003246809736194348,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.775469304454945,0.7774733861626432,0.7652650352093255,0.7873534616235347,0.740715983363042,0.7692700501635,0.01588623226131967,82,0.7911432530067708,0.8050445972644552,0.7650471101110954,0.7802875050830043,0.7711440812440493,0.7825333093418749,0.014292757122528645
86,0.3654760837554932,0.08247495805050097,0.0015110969543457031,0.00031791291561692825,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.8582801669455221,0.7730791152622773,0.8167460332052437,0.8460241097102412,0.8226381461675577,0.8233455503064357,0.029357758877224915,56,0.8538693227532499,0.8078202553882117,0.7904527965216669,0.8703998092361499,0.8526962914924638,0.8350476950783484,0.030481263256328217
87,0.3872196674346924,0.023291494481251455,0.0018209457397460938,0.00021671735276955725,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 9}",0.8574068285866627,0.8459431134972147,0.8847009505598559,0.8373239696232397,0.8326277480689244,0.8516201029072397,0.01857606387106315,48,0.8537759555156983,0.8625380673212363,0.8746412277445933,0.8734882022465439,0.8699992870908245,0.8668885479837793,0.007800037703537052
88,0.4045464038848877,0.09402948253978656,0.0017839908599853516,0.000390938793698971,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.9010737465296292,0.919321921712111,0.9130246924929675,0.9449789869497899,0.9237225193107544,0.9204126932695512,0.014451484606704479,25,0.9051544478538214,0.923247520004795,0.9146738716972781,0.9666537647637512,0.9282548903269723,0.9275968989293235,0.021049736633190885
89,0.5443539142608642,0.1377995600414064,0.0016283988952636719,0.00019402192831181485,0.01,"(25, 25)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.9778447847910422,0.9705455147180496,0.9789755281398813,0.8875709651257097,0.9100564468211525,0.9450463839840301,0.038476987391706366,18,0.9870761300317449,0.9864773117612747,0.9864456130077851,0.9215840772086734,0.9262662186837396,0.9615698701386435,0.030773248016738985
90,1.3259342193603516,0.285212003599565,0.0024020195007324217,0.00018935301417086098,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.6310007538288993,0.646472632333744,0.6956645645259151,0.6549804615498046,0.6300876411170528,0.6516561217652823,0.023949805145755797,171,0.6440737163157517,0.6437901565572617,0.6868751023005226,0.6314796063537266,0.6862572958205124,0.6584951754695549,0.02336755277430627
91,0.9749685764312744,0.2677761994451678,0.002516031265258789,0.0004594214294017412,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",0.7582231701263124,0.6515104157090587,0.7821250620529886,0.7884778441347785,0.7219994058229351,0.7404630269193935,0.05023669383702481,109,0.7576376705681108,0.6867834640858886,0.7741527211362678,0.7624805751484008,0.7557515672503323,0.7473611996378,0.030958188926633535
92,1.0805898666381837,0.1921370351463877,0.0028161525726318358,0.00041462712583940605,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.7871628454283036,0.7119086580006986,0.8050249131258159,0.7919892354198924,0.7317661913250147,0.7655858127873952,0.036729130069979896,85,0.7883675948830142,0.7577344958514977,0.7843960292412356,0.7697309838046561,0.7707836021690836,0.7742025411898974,0.01102212712253671
93,0.8686525344848632,0.25370080318447885,0.002910900115966797,0.00018919690683872866,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.7716909669234587,0.727637941495523,0.7328044273658276,0.7848282090982822,0.6939616755793225,0.7422048174603196,0.032582183762089025,105,0.7800158378499253,0.7546136094851892,0.706546196034313,0.7510681508462842,0.7185722039012229,0.7421631996233871,0.026428163411578585
94,1.0902116775512696,0.3262175504545971,0.002733659744262695,0.0002626616876365637,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.7465296291529537,0.7411057382926696,0.7752118994649654,0.8088365405883655,0.7454322638146167,0.7634196779202209,0.025718172491340802,91,0.7589004336389478,0.7615475677258275,0.7513676571278394,0.8233775569094874,0.7854603323536581,0.776130709551152,0.026237628115997193
95,1.053695058822632,0.1844678582989274,0.002773571014404297,0.0002318454346660116,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.8130963981687476,0.7703028185846403,0.7934600746474472,0.819923689449237,0.7647430184194888,0.792315513267213,0.022084533567292862,76,0.8085107118733156,0.7990564145597561,0.7737458244096539,0.8228407455917538,0.827168968673391,0.8062645330215741,0.01911143612643132
96,1.2508559703826905,0.13607020787185103,0.002700328826904297,0.00017830598529195788,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.8738807479453566,0.8397745867730607,0.8863189247825848,0.8482728747327289,0.8571004159239451,0.8610772846185297,0.01694632409111189,40,0.877004802072983,0.878329233627882,0.8850712703246644,0.8860675575891412,0.8772002446888266,0.8807346216606995,0.003985874899596665
97,1.0670092582702637,0.08723200078375805,0.0028164863586425783,0.0002529456135926894,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 9}",0.8522403427163581,0.8532423835702072,0.897782639872033,0.8835065988350661,0.8775623885918001,0.8728593601194674,0.01770925438945445,34,0.8582829419209673,0.8835935320710697,0.8941820684185895,0.9014513488824303,0.9018554036215786,0.8878730589829271,0.016208447776255734
98,1.506138563156128,0.10618092141729119,0.0028923511505126952,0.00036648267732222696,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",0.9743238522495357,0.967024582176543,0.9851440548640353,0.9571905183219052,0.967840166369578,0.9703114000956551,0.009222881710930659,5,0.9762023049028173,0.984428995944865,0.9880536043211741,0.9868878651843302,0.9822836320652748,0.9835712804836924,0.004190142633225798
99,1.759606409072876,0.24501410975896667,0.002615022659301758,0.00019740196798938853,0.01,"(100, 25, 100)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 11}",0.9706742172130394,0.9560756770670541,0.9681553255253821,0.9816135810661358,0.9765671420083183,0.9706086035368576,0.00864757636956216,3,0.9834198229019459,0.9786292767381866,0.9880219055676842,0.9935392569195095,0.9932980788247577,0.9873816681904168,0.005755524161584151
100,0.8204337596893311,0.27660378299345423,0.0015089035034179688,0.000336241863268014,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.5376270937138024,0.6539006049017265,0.6390446597657614,0.5970010322200104,0.5753862150920973,0.6006121694705175,0.04228678440764718,186,0.545670411346079,0.6407326676979328,0.632948030181824,0.5928937009914883,0.6174914565884305,0.6059472533611509,0.03428127343151531
101,0.9039487838745117,0.17480344983685553,0.0016060352325439453,0.00020855918648611592,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",0.7474029675118131,0.7093897663130412,0.7667818860431337,0.7727549214775493,0.7146464646464645,0.7422044017056463,0.026076350208630868,106,0.758741939871499,0.75480207298321,0.7498847318054916,0.7450157760321812,0.7460629015863379,0.7509014844557439,0.005211037627385631
102,0.7212601661682129,0.14810352277194702,0.0015842914581298828,0.00011624200455372226,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",0.7049954954126755,0.7286399823493721,0.7750831969699755,0.7557693725576938,0.6977495543672013,0.7324647959518195,0.02943844091369726,119,0.7276316305147185,0.7806480838968026,0.7482450417386132,0.7458987500129596,0.7456621776385688,0.7496171367603326,0.01719088660580847
103,0.8502518653869628,0.06889043632610987,0.0015665531158447266,0.00010043345219233932,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.7681700343819522,0.7275092390005332,0.7786041295114822,0.7848282090982822,0.7401589423648246,0.759859516285283,0.02226512004723663,94,0.766778438392608,0.7697425600143855,0.7625867104993187,0.7558602862148928,0.774216489819197,0.7658368969880804,0.006268249430873016
104,0.7301667690277099,0.1260496237628529,0.001503324508666992,0.0003170813148030955,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",0.7257625622828147,0.7520546434021586,0.8295703175274411,0.7823029565730297,0.7355540701128934,0.7650645588859817,0.03754205344134426,88,0.7498847318054918,0.7670954259275055,0.7836421752491521,0.7713995915165381,0.772870586287307,0.7689785021571989,0.010992282232912196
105,0.9968961238861084,0.27246906792334935,0.0016108989715576173,0.00019835162581057208,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",0.8129676956737576,0.7933313721524573,0.8200095607567707,0.8210480719604808,0.7696821152703504,0.8034264399482853,0.019567585768824197,68,0.8291875206041897,0.8080386886168046,0.7924676845616695,0.8298071971883069,0.8204670474981486,0.8159936276938238,0.014153840842903992
106,1.107377529144287,0.11802827936375132,0.0017002582550048827,0.00019835821701902042,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.8643199911746859,0.8495927485337108,0.8580227619555425,0.8265133082651331,0.8361928104575163,0.8469440293802992,0.01388920677054858,51,0.8529869447242899,0.8669816562195258,0.8453590719527123,0.8668057077096935,0.8564114681789539,0.857708969757035,0.00830944477258506
107,0.9939597129821778,0.10029786553858817,0.0015015602111816406,4.165166435608379e-06,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 9}",0.8376418025703728,0.8702311129088603,0.8921289231278384,0.8437753446877536,0.8583630421865714,0.8604358376370472,0.0195112194999131,41,0.8498360886274093,0.8835301345640902,0.868401184034894,0.8790348685445848,0.8849128870981836,0.8731430325738323,0.013014098955168583
108,1.3347941398620606,0.2634031320636543,0.0020104408264160155,0.0003080746535913354,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.9169317325194433,0.9546875287282356,0.9778447847910422,0.9487668657376687,0.9641636957813426,0.952471550873089,0.02031749287854438,16,0.927219085646574,0.9769261891643284,0.9859101922442947,0.9801742678458086,0.9838261605471463,0.9708111790896303,0.022012275350822327
109,1.3663629055023194,0.09744679828718256,0.0019219398498535156,0.00020471504991099475,0.001,"(50, 50)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",0.9730644064057071,0.9595966096085606,0.9583371637647319,0.960701909607019,0.9727792632204395,0.9648915312545185,0.006596053331069439,10,0.9816233680905361,0.9763590696473485,0.9710014039666092,0.9779377460145214,0.9879748320064023,0.9789792839450836,0.00564814941497703
110,0.31343889236450195,0.11026104738575962,0.0008966445922851563,0.00020774227172482262,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.5558752688962842,0.5581367555939619,0.5593962014377908,0.5362198628621987,0.5339052287581698,0.5487224451632808,0.011217643249661778,197,0.5666941773424227,0.5473734989199369,0.5516603230736955,0.5291611804780386,0.5672560815752072,0.5524290522778601,0.014077485665622773
111,0.3154441833496094,0.13956889762897937,0.0007819175720214844,0.00024253770704235958,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.6506370773501996,0.6440824431410763,0.7570924267774733,0.6579204453292046,0.6659239453357099,0.6751446254670325,0.041644888743118696,146,0.6567140265255169,0.6883597566457877,0.7250161951813282,0.6323545166451828,0.6964576462958618,0.6797804282587355,0.032184732614706016
112,0.27251062393188474,0.08462938799467916,0.001112651824951172,0.00020529528181786674,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.6264777804335436,0.6429516997922373,0.642078361433378,0.7184251271842513,0.6855689245395127,0.6630627851856834,0.03392228628642528,156,0.619206908714506,0.6733259023770607,0.6137541467732973,0.6874249068931872,0.7031595674711041,0.6593742864458311,0.03631322378029455
113,0.17715678215026856,0.016574230057713385,0.0010052204132080078,2.0536906425425154e-05,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.6554174557355348,0.6405615105995698,0.6794480501572009,0.6735051242350514,0.6525920974450385,0.6603056819891017,0.014244105652969255,159,0.6615362714427659,0.6660749566015247,0.6604020324088055,0.6527832975651116,0.6698793573698709,0.6621351830776157,0.005767396638253031
114,0.22686390876770018,0.05393018530491993,0.000998210906982422,1.962890185378628e-05,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.6385574288918716,0.5787751199691112,0.6784460093033517,0.6990525694905259,0.5953654188948305,0.6380484336146437,0.046232258771510125,180,0.6326028019392721,0.6080178250735987,0.6602452676642745,0.6781245932156728,0.6259980728455193,0.6409977121476674,0.025028025648151216
