,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,1.0744965553283692,0.2227567658098913,0.0025108814239501952,0.00033588460194356,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.8759305088379052,0.883496165328183,0.8948757055293652,0.8666914345612459,0.8763258460616951,0.87947244883186,0.009366900442904308,23,0.8947130941842891,0.8898210475255366,0.8821826770797637,0.9079174728351869,0.8861276747341055,0.8921523932717763,0.008901938779838376
12,1.5774057388305665,0.5243126983153488,0.002647686004638672,0.0002086061148221838,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.8682038417728472,0.8862536373390687,0.8887858296804786,0.8392177897574125,0.9006041329739444,0.8766208434671388,0.0213551982640451,47,0.900008286627762,0.8970661635215154,0.8771628821141024,0.8896881650579792,0.8995277758952812,0.892690654643328,0.008597275222372707
13,1.4546592235565186,0.2380984043686741,0.002816915512084961,0.00025494177927964056,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.8575181290768116,0.8774435929213593,0.9015706944559313,0.8700903563941299,0.8971131476489966,0.8807239181970198,0.0165285755264895,16,0.885205439863007,0.8933415574538548,0.8948029111971842,0.9103955237767267,0.8965787948847047,0.8960648454350956,0.008155586436262453
14,1.8299191474914551,0.6808020646682219,0.0031364917755126952,0.0007438322909386245,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.8514258382050575,0.8684618935954468,0.908023757799649,0.8503552560646901,0.8800882599580714,0.8716596090389762,0.021288532343358382,72,0.8775252815778869,0.8870806195595214,0.9093243645187528,0.8877007997255368,0.8927655213189714,0.8908793173401339,0.010456011486846823
15,1.4357754230499267,0.19718504638768863,0.0027093887329101562,0.00023350565194939796,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.8637195200199907,0.868110054153616,0.9003442404359533,0.84530877508236,0.861442737346511,0.8677969303276372,0.01799990263761801,88,0.897855906697081,0.8863197301265945,0.8877290679845026,0.9001833677515153,0.8776648433950313,0.8899505831909449,0.008200751742614455
16,1.365715789794922,0.42678556443701854,0.002808094024658203,0.0002617781278945111,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.8755133811813446,0.9034324654901235,0.8901839347907994,0.8471463012878108,0.8698782270140761,0.87726877779115,0.019055991033742597,43,0.8728248759999808,0.8988461243554916,0.8723796599230229,0.8975220741849131,0.8759803116422806,0.883510609221138,0.012052281802581477
17,1.1516992092132567,0.23523793684452318,0.0026227951049804686,0.00019442519251834339,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.8758144075360326,0.8766181801609414,0.8824005486174289,0.8156228811021263,0.8665648996705602,0.8634466460541026,0.02439833155535154,111,0.883832691504837,0.8872942011923284,0.8683466249948438,0.8743484075279104,0.8589186604241197,0.8745481171288079,0.010309648740809547
18,1.421250820159912,0.2407733274992047,0.0028097152709960936,0.00022950987283240423,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.8690040568844499,0.8742597944977512,0.906919136364054,0.8512924528301887,0.8967167714884696,0.8796319230419917,0.01989046287640975,20,0.8814921522309002,0.8783818582992526,0.8867335986270414,0.8924944206107958,0.8942817684889421,0.8866767596513864,0.006121602922001422
19,0.5495765209197998,0.1582444352325454,0.0015993118286132812,0.00019456527917604313,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.5931143979889973,0.6427965335169504,0.6103683915492698,0.6137160227613058,0.6087532794249776,0.6137587472211142,0.016186839039917883,358,0.6314176240040663,0.6314499066751125,0.6006108233690252,0.6298355029841448,0.5870286942921576,0.6160685102649013,0.01867599385596035
20,0.9676060676574707,0.12125708363531408,0.001504373550415039,2.0372389764913423e-05,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.5445608660931478,0.5385921961089338,0.5918480421617547,0.5615696915244085,0.5935418089248278,0.5659732344451766,0.023058255889767072,373,0.553846377085501,0.5610038094988617,0.5962698558385785,0.5982248217944912,0.591310270137833,0.5801310268710531,0.018812527496030396
21,0.6982937812805176,0.17192047349289077,0.0017956256866455077,0.0006737527925847108,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.7208095253834358,0.764588191139887,0.7432907424254955,0.6933463012878108,0.7593552560646901,0.736298001733767,0.026312558387325973,333,0.7508171517178128,0.7473659072841982,0.7469294018833037,0.7070344361542586,0.7441881925198769,0.73926701791189,0.016253412038151678
22,0.663194990158081,0.18611450488639555,0.0017066478729248046,0.00026380161529272837,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.7963389913093147,0.7654532088649955,0.7721726196711971,0.6968230607966458,0.7490961964660079,0.7560487950880826,0.033233700358314744,324,0.8033139209086597,0.7750014973247361,0.7769064973282939,0.7367365887868982,0.778556500716864,0.7741030010130904,0.021344915791007498
23,0.6443628787994384,0.07701993203899334,0.0017096042633056641,0.00024098849923516618,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.8195542791109492,0.8005620819480215,0.8349154265339692,0.8034887690925427,0.8002787361485475,0.8117673468990046,0.013581462314857727,277,0.8347502855554931,0.8207504716647339,0.8303856694788169,0.8086345281048503,0.8122345276978381,0.8213510965003465,0.010063254592031607
24,0.7584721088409424,0.13074503495091497,0.0019349098205566407,0.0004457820147194024,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.7804735192366592,0.8097951006256634,0.8074101848022863,0.7313790056903264,0.8029812818209044,0.7864408628236378,0.029386059371876213,300,0.7874388178803902,0.8148055775615374,0.8088016761007486,0.7856659872535248,0.8105732174798382,0.8014570552552078,0.012337744725545441
25,0.5918835639953614,0.08979327091368901,0.0022021770477294923,0.00039986065768941317,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.8011274375988156,0.7751417990526905,0.7915116900541266,0.8062881401617251,0.7938337226714587,0.7935655790909106,0.010616877202359258,294,0.8134899431454737,0.8031965995563556,0.8014316338826522,0.8320475704624336,0.795232861854613,0.8090797217803056,0.012898155146910239
26,0.7069232940673829,0.08799764689510288,0.0020931720733642577,0.00019705976190599248,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.8331503776414074,0.8307675269004049,0.8485860640145564,0.8308987421383649,0.8370718778077268,0.836090731258348,0.006648193062710574,228,0.8428467312877165,0.8503718333427538,0.8128667930043167,0.8588555974396418,0.8437166462554482,0.8417315202659754,0.015532198362250357
27,0.7966010570526123,0.20725770194579168,0.0018914699554443359,0.0001943330284383448,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.8472436032025444,0.7376166385037983,0.8767548599049797,0.8232247079964061,0.8317607666966158,0.8232684714840823,0.046623092185235936,259,0.8545944029395853,0.7860854894111076,0.8674096018956061,0.8558244669417611,0.8294133515963744,0.838665462556887,0.02906765643376125
28,0.7646482467651368,0.18101849066999348,0.002028226852416992,0.0003165248145032699,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.8345299271794844,0.8723068601820536,0.8522315220687563,0.8580511829889188,0.8492516921233902,0.8532740723221308,0.012295758447179877,166,0.8451698644422637,0.8726524815706618,0.8583228894025077,0.8812309202805293,0.8635227739893154,0.8641797859370556,0.012317790148017139
29,0.6570354461669922,0.05479798103571207,0.002125263214111328,0.00019470563873463093,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.842484817320113,0.8466825921798542,0.8893050413990202,0.820428331835879,0.8624353099730458,0.8522665131499156,0.022856430827942736,174,0.866166219662566,0.8646689193647434,0.8608794482884167,0.8891553356137211,0.8655034691319117,0.8692746784122718,0.010107600815552693
30,0.6929472923278809,0.18130089367008181,0.0018094539642333984,0.000252809581917036,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.8724126583104975,0.8404833069433174,0.8931957985278306,0.8221347409404014,0.8841337825696317,0.8624723659281274,0.026898403161721592,114,0.8826998759660307,0.8485426590199499,0.8859879736800047,0.8758869523815811,0.8786169739590345,0.8743468870013201,0.013354781536376233
31,1.0536044597625733,0.23566553553431152,0.0019007205963134765,0.00021720272254171743,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.8717293493260975,0.8289151628846174,0.891758857368658,0.8234315064390537,0.8722803234501346,0.8576218292078908,0.026723922891196693,144,0.877671271268146,0.849671486963041,0.8751563515322097,0.8653508448836619,0.8662202894757289,0.8668140488245575,0.009837014148292758
32,1.2132511138916016,0.10036899275512937,0.0021015167236328124,0.000181115570840099,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.8738782680830522,0.8650168049926138,0.8767603626204982,0.8390542976939204,0.8680713087750824,0.8645749511706159,0.013393554102253675,103,0.8817624317272346,0.872555364710922,0.8842600259787371,0.8864208522052738,0.8762268963453871,0.8802451141935108,0.0051349747985980155
33,1.17700252532959,0.09155277460770418,0.002230930328369141,0.00024188118411742874,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.868014132366527,0.8614207091417727,0.893555975518981,0.839124707996406,0.8760459119496854,0.8676380897233665,0.017839917037480713,89,0.8838533434614018,0.8667443852220046,0.8699180704531013,0.8835920838801916,0.8806333495298199,0.8769482465093038,0.007196430834130775
34,1.0649147033691406,0.25717691890109184,0.002108860015869141,0.00019902799133781444,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.8189412040336885,0.8722120165011527,0.8839484988834672,0.8328834381551363,0.8694523210542079,0.8554767117663625,0.025036442332983952,158,0.8448565951990036,0.8822230848661395,0.8765228721766312,0.8705871632923105,0.8826770103122631,0.8713733451692696,0.01396970605620297
35,1.0995502948760987,0.18895424120377113,0.002096748352050781,0.0001875580394218879,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.8577054744716699,0.8668935336665954,0.8867276532590816,0.8323786163522012,0.855578167115903,0.8598766710997601,0.017589658327692395,121,0.865930687751213,0.8797121979222496,0.8847474914018698,0.8784005373043562,0.861286701280955,0.8740155231321287,0.00887967414664739
36,1.2123660087585448,0.26450729997791333,0.002502632141113281,0.0004309348485745139,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.8526412894411561,0.8337939619314743,0.8882617125685772,0.8022970949386045,0.8524977837675951,0.8459131740662008,0.028017902035516556,199,0.869718679749606,0.8488582047150378,0.8751448944990371,0.8441762547404535,0.85526773129271,0.8586331529993689,0.011928152373068645
37,1.0091423988342285,0.27145649945404243,0.0020116329193115234,2.4716360901917945e-05,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.8526888139618646,0.8584612218899778,0.89434486440787,0.8093093441150045,0.8121168313866426,0.8454352962683883,0.03169146806500539,202,0.8732934198095124,0.8734987471137045,0.889449450281585,0.8636913498198321,0.8420575371188345,0.8683981008286936,0.015550683945403015
38,0.5005586624145508,0.16734958284950083,0.0013137340545654296,0.00024733858251764723,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.5978085452638964,0.650317017908221,0.6226666519633519,0.5604881401617251,0.6348812818209044,0.613264835907951,0.031458350290247065,359,0.6300563067333883,0.6391427589295309,0.6163697617895545,0.5716784933007426,0.6205609003569216,0.6155616442220275,0.023313261302752856
39,0.3375728607177734,0.07313709894607344,0.0012084007263183593,0.00024074943820704068,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.48305040503731794,0.48990852532517637,0.5441805208649223,0.5158013177598083,0.5447559748427673,0.5154797075360266,0.02603498448754105,377,0.5005313079213122,0.4876174386397879,0.5266762434140004,0.538382817597995,0.5299356020384115,0.5166286819223014,0.019246026709050377
40,0.5733801364898682,0.11371685391855092,0.0014033317565917969,0.00020150937459859175,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.7167077815856676,0.7304837236358485,0.7046434161313743,0.728517220724768,0.6934362683438154,0.7147751033965031,0.014114833678665846,337,0.7463444680025884,0.7211390892047428,0.6963296242033493,0.7392490452904511,0.7072786581570835,0.722068176971643,0.018796737545959587
41,0.8376768589019775,0.20386716906863067,0.0016145706176757812,0.000191988342845952,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.760606893272095,0.7721320716539728,0.7285129379979598,0.7807864929619646,0.7868342318059299,0.7657569964980382,0.020600383768618412,318,0.778680022911442,0.7677894138340986,0.7339302629453593,0.8035215398553044,0.8075521656000031,0.7782946810292415,0.026724915448949407
42,0.7124525547027588,0.17159376835434284,0.0013034820556640625,0.00024475301180740093,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.7909136824499342,0.7638185266368378,0.847988219888071,0.8174786762503744,0.800558670260557,0.804105496514344,0.02799492586931425,286,0.8059542532328693,0.7693193587083265,0.8371648932583983,0.8481112618190128,0.8229761330508247,0.8167051800138865,0.02758718970769831
43,0.6749876499176025,0.16221854180752332,0.0013153076171875,0.00025559403096493195,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.711843892870518,0.7495783608409528,0.7973255543609111,0.7821447139862235,0.7937929619646601,0.7668600306532275,0.03231166514240015,315,0.7252147162100043,0.748503195810017,0.793046161715343,0.8205407228189097,0.7972502027052926,0.7769109998519135,0.034805426071560515
44,0.6067853450775147,0.08183321793187999,0.0013456344604492188,0.00023513009015237684,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.7963607495749742,0.8023244148017031,0.7998927126696624,0.8062755016471999,0.7853712488769092,0.7980491873088378,0.00710348086476643,289,0.8173161894343223,0.8132159673008754,0.813610086167964,0.8036332750755055,0.8022402768472361,0.8100031589651806,0.005960708606126095
45,0.6501741409301758,0.1101333372480167,0.001503753662109375,6.641573084442196e-07,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.8279980636903304,0.8164771472274709,0.8535857010264752,0.82283423180593,0.7825871218927822,0.8207172072234594,0.022825083021992484,261,0.8560858270670794,0.8365834017316126,0.8437823890637854,0.837591962861911,0.8187663729553931,0.8385619907359562,0.0120918125217014
46,0.8339087963104248,0.037757679026176015,0.001413106918334961,0.0002040072426112554,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.8421421570696995,0.8112884774190112,0.8560136602982935,0.8087892183288411,0.8648020365378856,0.8365917457113882,0.02286612843582436,225,0.8460431707187444,0.8587552678413094,0.840963631575771,0.8404270891116151,0.8483176660827128,0.8469013650660304,0.006639734109866206
47,0.7910859107971191,0.10061905159098773,0.002002096176147461,0.00031075242363444894,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.8440681484999586,0.8490365652945993,0.8555056920206949,0.8385585504642108,0.8692094040131775,0.8512657607314096,0.010553634342226115,180,0.8584128420269476,0.8541251928958788,0.8584401733630154,0.8782108794268769,0.8693920902645308,0.8637162355954497,0.008834714959888655
48,0.6096097469329834,0.05181016046170151,0.002095651626586914,0.00020807790229473451,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.8313718359458502,0.8365833421261573,0.8882818322168003,0.8270103623839473,0.8627999401018269,0.8491905019220265,0.023153736794363992,191,0.8577571270204273,0.8475312801635428,0.862471819977475,0.8759684214784371,0.8701115298577672,0.8627680356995299,0.009854265675044202
49,0.6695369243621826,0.1515021433407048,0.0016967296600341798,0.00021147357567572185,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.8180898327795317,0.8746430371035008,0.8964272636212425,0.8431109314165918,0.8312194369571729,0.8527042715596954,0.02880175198193972,172,0.8471079885088135,0.8769744330193462,0.8844775427018071,0.8751163772212383,0.8587884017436186,0.8684929486389648,0.013585340489256187
50,0.5972297668457032,0.11607600626310302,0.0021951675415039064,0.0006802638081643663,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.8459573953288952,0.8439450811339835,0.8390211369338075,0.8442553159628632,0.8223539083557951,0.8391214642316336,0.008681059754764795,218,0.8625221304376068,0.8584069035778101,0.8277629853614706,0.8888375736638437,0.8455088387366296,0.8566076863554721,0.020160281055698732
51,0.6134145259857178,0.057761128948937174,0.0016899585723876953,0.0002549149505657804,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.8095620585471751,0.8405355567524552,0.8714887115301555,0.828269661575322,0.8497507337526206,0.8398994654352215,0.020749844422557548,215,0.8465553181495356,0.8368428967387581,0.8693912871814241,0.8675399989030803,0.8599774833224563,0.8560613968590509,0.012525943424634783
52,0.7160339832305909,0.08817626599249542,0.0023006439208984376,0.0005858263555119636,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.8654913839757671,0.8545074373680702,0.8900345059226789,0.8460934710991315,0.8354067385444744,0.8583272550890746,0.01867573568982195,133,0.8755319931036949,0.8723051522004542,0.8695325684390895,0.8620103729422348,0.8607716939069989,0.8680303561184946,0.005757316308824031
53,0.5515217781066895,0.05507030445000572,0.0021066665649414062,0.00020162105058463845,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.839676836106802,0.8410859695722653,0.8666494858434647,0.8052427972446841,0.8275908655286014,0.8360759093432566,0.01995995640644104,229,0.8573426492359194,0.855313912118429,0.838069202170664,0.8352850416195601,0.8368244188571619,0.8445670448003468,0.009664750635490018
54,0.8580569267272949,0.12697501292939145,0.0016983985900878907,0.0003811452379575752,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.8379958776582949,0.8545834746698269,0.9015624651944973,0.8506786163522013,0.8693168313866427,0.8628049817474363,0.02179725269546446,113,0.8691821367195137,0.8657897125296189,0.864479343204752,0.8897959425612664,0.8779779551226232,0.8734450180275548,0.009434611133018606
55,1.0192780017852783,0.24119639225733558,0.001806163787841797,0.0002497697704815295,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.8709522940770089,0.8505409142460226,0.8767936959538316,0.7694653489068585,0.8483495956873316,0.843282335264045,0.03847415072221206,205,0.8631467028871176,0.8668196337397656,0.8659779345116625,0.8173730039866508,0.8540458575149567,0.8534726265280307,0.01860980614660726
56,1.1027688026428222,0.22955113637765373,0.0017052173614501953,0.00024495266373165725,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.8731859305366617,0.8529355878462543,0.824806807634696,0.8239817909553758,0.8745358790056903,0.8499100455190576,0.02216928291848638,186,0.861281601825586,0.8622957369915611,0.8284735125236037,0.8799010219924093,0.8788513169053962,0.8621606380477113,0.01859523253803021
57,0.6538090229034423,0.11965660041880806,0.001902151107788086,0.0003747034630837487,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.6209187560269598,0.6786156251988864,0.6534228811145112,0.6501070679844265,0.6871743635819109,0.6580242072892588,0.023399062379910112,344,0.6547887371969543,0.6661908679038417,0.668668566436031,0.6655424307081926,0.6711594477056898,0.6652700099901419,0.005603836796896821
58,0.868396520614624,0.29799778092348156,0.0016834259033203125,0.00023019268252161222,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.5891126250263256,0.642105002395382,0.6159978340179564,0.5730771787960467,0.554639652590596,0.5950499162090143,0.030999351696714656,372,0.6193539820247695,0.6271215500544596,0.6180999441535192,0.6172368112300609,0.5569397977317766,0.6077504170389172,0.025646469290362565
59,0.6660014629364014,0.14606700038658607,0.0018975257873535157,0.00019785831421199537,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.7269843101210953,0.7605091567285495,0.7576190913351527,0.7139964061096138,0.732206558849955,0.7382870177836207,0.01801255498370397,332,0.747005985782783,0.7394688276132416,0.7739697101797767,0.7513066472371406,0.7584862429751069,0.7540474827576098,0.011715201940591093
60,0.5409467697143555,0.06259745931292325,0.001986408233642578,0.0003092237169159798,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.7809013827909943,0.7758551228346116,0.7939131953059666,0.7710304282719377,0.7758560047918539,0.7795156936183854,0.007844539635537145,304,0.7975359184799434,0.7601880332851952,0.7888752126444045,0.8081268976396301,0.7885196702439989,0.7886491464586344,0.01592771384166175
61,0.6500250339508057,0.08098143969297744,0.0018247604370117188,0.00025019853346413477,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.8268410500679406,0.8491885368526307,0.8426397779799483,0.8377193770589997,0.8355950584007188,0.8383979529068375,0.007444521884493655,221,0.8386944577044575,0.8535726129607076,0.8383769823067198,0.8485349666771264,0.8445936749988329,0.8447545389295688,0.005821919850186058
62,0.6785242557525635,0.09677631876928958,0.0017933368682861329,0.00025598612798622235,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.8013501004999195,0.806301645656235,0.8389551208888153,0.7841500449236299,0.8290739143456125,0.8119591547795614,0.019679635524812188,276,0.812851925163586,0.8084825875825703,0.8345034059714459,0.842211832674748,0.8300794006857037,0.8256258304156109,0.012890341632870887
63,0.7102878093719482,0.16109301590121455,0.001990985870361328,3.003180840309391e-05,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.8386574504215539,0.8295265826901147,0.8310817302125548,0.8168156334231808,0.8045262952979935,0.8241505836966753,0.012047655328529774,257,0.8255106538794184,0.8431204821451578,0.8402116293877366,0.8569662042656805,0.8193264633708073,0.8370270866097602,0.013347505239797034
64,0.7763210296630859,0.08199616560657029,0.002039337158203125,6.333675600232401e-05,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.8761375835673884,0.8650186022932581,0.8639071706227772,0.8189182988918837,0.8585718778077269,0.8565504476363281,0.019630999101268577,154,0.8751961557492621,0.8676034923038475,0.8645112742805651,0.8760612494036093,0.8688269884315521,0.8704398320337672,0.00447251233903993
65,0.6225976467132568,0.1035883463371595,0.002185964584350586,0.0002382023593840962,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.8507535886090988,0.8236018295034944,0.882474200277525,0.8211802635519617,0.8496052111410602,0.8455205772228955,0.02227842966135308,201,0.8476914211796353,0.8725294854598687,0.8738510779931618,0.8578812431742571,0.8412881031883054,0.8586482661990456,0.013006381291302903
66,0.5632130622863769,0.1066222125518109,0.002527952194213867,0.0003179094110812651,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.8498596581325922,0.8535477029474775,0.8466150635458881,0.8196321353698713,0.8490348008385744,0.8437597056194599,0.012245002633800265,204,0.8532971092266554,0.8574702996438004,0.8614707165449838,0.8463814621058929,0.8778112297482579,0.8592861634539182,0.010522811432436479
67,0.46163220405578614,0.03855964644737191,0.0025149822235107423,1.6394879205470566e-05,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.8629525448732819,0.8403093038387686,0.889119136364054,0.8383849655585505,0.8669538484576221,0.8595388524561004,0.018751906589348954,124,0.872651241740909,0.8607772591413801,0.8535082544718289,0.8805946201726373,0.8717859360563468,0.8678634623166206,0.009556958513222247
68,0.6376517295837403,0.04835515418441888,0.0022098064422607423,0.0004180131584715319,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.8787693050441564,0.8759931906600998,0.8859915667300747,0.8408474393530998,0.8557390536088649,0.8675029214777843,0.01665912351602523,92,0.886602067928078,0.8745411443674393,0.8688127880708897,0.8868620379550906,0.8821387170328592,0.8797913510708714,0.007070843231984949
69,0.7774461269378662,0.2782150678095785,0.0021039962768554686,0.00018136264208490813,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.8685937621183776,0.8703748009315854,0.8946283792352437,0.8426859838274933,0.8307252770290506,0.8614392888610138,0.02246545049273774,117,0.8933086524209349,0.8837301064544006,0.8773091694648639,0.888053371707421,0.836016961594084,0.8756836523283409,0.020515772808023715
70,0.6541007041931153,0.15708563953698546,0.002416181564331055,0.0003483343711534229,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.8625345251610254,0.8731291659052487,0.9083642047804151,0.827668583408206,0.8872771488469603,0.8718032916115388,0.026849876979708143,70,0.8976499991798695,0.8905829444591444,0.8922572857735731,0.8483076847276672,0.885786073434085,0.8829167975148678,0.017714994741188258
