,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
87,2.0473036766052246,0.37549860256309214,0.003213167190551758,0.00024238984049476507,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.9424791777749176,0.9165456250344739,0.9242310025924361,0.9178924279289243,0.9419934640522875,0.9286223423496474,0.011409705991692547,86,0.94294685444624,0.9403930875969116,0.9492837234393263,0.9399629531073428,0.9613183530418224,0.9467809943263287,0.007994874839590632
88,2.349188280105591,0.7178412053472398,0.0030289649963378905,1.233119698932005e-05,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.9584658662597216,0.8253047491220651,0.9668958796815533,0.9778257022782569,0.9516488413547236,0.9360008216268644,0.056072194435422426,75,0.9684476371172808,0.8553522480755974,0.9827893058779863,0.9914271462949076,0.96937882613755,0.9534790327006645,0.04980939640160656
89,2.64910774230957,0.7786459998538837,0.0033638477325439453,0.0002981802336040947,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.9422217727849381,0.9582084612697421,0.9520399345455882,0.9288413330384133,0.8520499108734401,0.9267274289938836,0.03857594704535636,89,0.9614802511002348,0.975696853869899,0.9813697780626183,0.9554982265643269,0.8773968696388079,0.9502883958471774,0.03762237794878705
90,2.5062347412109376,0.319579048825263,0.0034856319427490233,0.0003390698270102025,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.9767140414422034,0.9728070014157276,0.9619867988012284,0.9010451227604513,0.9664661319073083,0.9558163554750655,0.027839133776765678,32,0.9859418909977845,0.9854047412113763,0.9871395275387242,0.9471430924709334,0.9819559238153059,0.977517035206825,0.01528441421312496
91,1.9091988563537599,0.698542776091825,0.003515338897705078,0.000440622139115718,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.9718049605618784,0.9582084612697421,0.9460001103164243,0.8766220600162207,0.751299762329174,0.900908233113919,0.08156947596743036,116,0.9905122749100331,0.9780921269517784,0.9702123931752006,0.9203860433665213,0.7950708079790635,0.9308547292765192,0.07195316096642702
92,1.9546254634857179,0.24278672943046875,0.0037383556365966795,0.0003941414171484036,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.9207100700509294,0.9170604350144331,0.9559469745720642,0.9413293519132936,0.9463755199049315,0.9362750113556786,0.015012370250300344,74,0.9307820255388211,0.9285752159549623,0.9737119355604684,0.9594344589091672,0.9624020899737374,0.9509811451874313,0.018047799993473897
93,1.884526777267456,0.792542330419401,0.00340118408203125,0.0002115709652080492,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.755217047564765,0.9037213407122765,0.9451267719575651,0.9667385534173857,0.8596256684491977,0.8860754781221295,0.07502706710290673,128,0.7623365785172359,0.9197180078889552,0.9655169432719106,0.9741570276780378,0.8884113163982909,0.902027974750886,0.07647939100026285
94,2.8286208152770995,0.49803853341086884,0.0035189151763916015,0.0003269245632504759,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.9608560554523892,0.9134107999779368,0.9582084612697421,0.875497677504977,0.9629010695187166,0.9341752719204898,0.034600696264971344,81,0.9831679618969453,0.9559341219214745,0.9814014768161078,0.930534196378482,0.9868129050358985,0.9675701324097817,0.021503208918373026
95,0.897578763961792,0.18332469275922308,0.0019012928009033204,0.00037937484953701395,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.995090919119675,0.9927007299270074,0.9768427439371934,0.9950877387008774,0.9950609031491383,0.9909519801485935,0.007119504637633954,1,0.9835466179159048,0.9868876665337238,0.9887158200986234,0.9935392569195093,0.993895427722508,0.9893169578380538,0.0039585310825184
96,0.737862491607666,0.10613040630734999,0.001897573471069336,0.0002068415494509326,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.6454705914798948,0.6307433488389196,0.6547739432605858,0.6573674703236747,0.6451277480689245,0.6466937958329907,0.009357895472532844,324,0.6522370098508199,0.6583519875694779,0.6628906727282368,0.6429813072161957,0.6574080462149121,0.6547738047159285,0.006798889506477956
97,1.2360591888427734,0.14903279706101633,0.0017656803131103516,0.0003330679185455719,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.9803636764786997,0.9754545955983749,0.9694147713692108,0.9755769372557694,0.993798276886512,0.9789117495542805,0.008203774115662383,17,0.9913946529389931,0.9770846829317773,0.9834198229019459,0.9920261632159838,0.9954051853793826,0.9878661014736165,0.006672375202182691
98,0.5202235221862793,0.2787692390379822,0.00160675048828125,0.0001990196514927701,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.5,0.5,0.5132103918071668,0.5145985401459855,0.5318256090314913,0.5119109842998091,0.011734747698098572,378,0.5018281535648995,0.5024269718353694,0.5282095852419826,0.5103076988649783,0.5531692262405769,0.5191883271495613,0.01947957298397976
99,1.3842640399932862,0.13258168411894986,0.0018342494964599609,0.0002914420987288741,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.9597253121035504,0.9413484344260789,0.9451267719575651,0.9510156307601564,0.96301247771836,0.9520378875941103,0.008276990900783395,41,0.9556188634094949,0.9492203259323466,0.9682274748657701,0.9687658753883531,0.968715935589806,0.9621096950371542,0.008168734446377819
100,1.0874513626098632,0.23188167302485688,0.0017058372497558594,0.0002581356711760366,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.7879350603982423,0.8483333026898822,0.8458144110022248,0.8444849959448499,0.803438799762329,0.826011303215752,0.02526685351522123,198,0.7893185574877066,0.858376309158519,0.8128926322875433,0.8638768605523167,0.8191337923548538,0.828719630368188,0.028320932660801625
101,0.8608062744140625,0.18113608054767333,0.0019117832183837891,0.00020397071595491123,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.7003438195223299,0.7436246299803269,0.7774733861626432,0.777390695273907,0.7380793226381461,0.7473780954142318,0.02871195616470949,260,0.730468957122537,0.7618945249912973,0.7790400925834137,0.7380804272372996,0.7774326300829274,0.7573833264034949,0.019941545587603995
102,1.4076035976409913,0.40427252135052194,0.0019414424896240234,7.909634728959119e-05,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.8021474930592584,0.8581514644505321,0.8382577359392525,0.791003096660031,0.821264111705288,0.8221771399508057,0.024199363084034132,206,0.8251542864783492,0.8855167818964385,0.8318363837139873,0.7930494453909681,0.8712267557113222,0.841356730638213,0.033253807406873205
103,1.3148697376251222,0.3341953358103585,0.001895761489868164,0.0002115618838636832,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.9607273529573994,0.919193219217121,0.9422217727849382,0.9277169505271695,0.9457813428401661,0.9391274170342334,0.014482725660671669,67,0.9606612705782543,0.9453738262816094,0.9155245509727482,0.954553046980206,0.9642522042691759,0.9480729798163988,0.01748661939106792
104,1.0980174541473389,0.30192930594959866,0.0022792816162109375,0.00021870758874718664,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.7817665336740885,0.8476897902149331,0.7826398720329478,0.8206149082061492,0.8262032085561495,0.811768737025902,0.02580064572138536,218,0.8037218947324739,0.8539926597213737,0.7635659138116656,0.8341166631532021,0.863067970140604,0.823693020311864,0.036307635410309645
105,1.8120893001556397,0.1793673569889931,0.002409696578979492,0.00020292068447691752,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.9668958796815533,0.9572064204158929,0.953428082884407,0.930242203052422,0.9566993464052286,0.952900026631733,0.01218472993768558,37,0.9739954953189586,0.9761389073958378,0.9755083903718782,0.9415964261728925,0.9809250801447894,0.9696328598808712,0.014208722351669338
106,1.4226287364959718,0.35750295705227714,0.0023590564727783204,0.00037030096109622984,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.7878063579032525,0.8949052198054754,0.9178050708783027,0.9132566541325666,0.8878862150920973,0.8803138932985107,0.04760081358301921,134,0.8061171678143536,0.9240981992802654,0.9230573274838566,0.9344122549646409,0.8990123908214093,0.8973394680729051,0.04706620072071478
107,1.4799654006958007,0.5979086522263664,0.0023079395294189455,0.00025520444985178975,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.9497784478479103,0.9264924892901139,0.9151574766956555,0.8084033768340338,0.8831699346405226,0.8966434863398886,0.04903704029816851,120,0.97323818328104,0.936548316969092,0.9155545207033204,0.8184218438432005,0.9084314158376222,0.910438856126855,0.05123043983155839
108,1.8625046253204345,0.47300793847122097,0.0024061203002929688,0.0003889166413423087,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.8864752063836437,0.9315302726654288,0.8872198422475134,0.919293297942933,0.9432560903149139,0.913530517219158,0.023085382482388554,104,0.8666364279769739,0.956784801196945,0.8826794552886199,0.9558754920290433,0.9595918479985648,0.9243136048980294,0.040878221330912796
109,2.068637561798096,0.23294164318863558,0.002170896530151367,0.00022719269569553604,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.9595966096085606,0.9179337733732924,0.9544301237382561,0.9253299417532995,0.9470439691027924,0.9408680769050365,0.01637776883708775,61,0.9466982578365082,0.9351305181766415,0.9806458938011069,0.948753526424134,0.9678690684806757,0.9558194529438133,0.016264691449850596
110,1.6557130336761474,0.39317455583041716,0.002111530303955078,0.00038066010986925226,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.9107632057952895,0.8422934784607181,0.9530419753994375,0.9094687753446878,0.920974450386215,0.9072973187552278,0.03613444431368289,112,0.9161867667501976,0.8595439759688868,0.9689196603737916,0.9509278426520784,0.9371823529682318,0.9265521197426372,0.037682139269373756
111,1.523834228515625,0.31111639684376247,0.002228260040283203,0.0002402569467455799,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.902204489878468,0.9472595561602531,0.9555608670870948,0.8924832264248322,0.9075311942959001,0.9210286684135883,0.02542963108558665,98,0.9027574457490243,0.962174165631174,0.9659572677749318,0.911245275542024,0.9318062128884779,0.9347880735171264,0.025731819432305205
112,1.5143911361694335,0.6930044882780945,0.002315330505371094,0.00025305422275302334,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.8571494235966833,0.7803783853352699,0.9690286638842412,0.9315048293150483,0.9331550802139035,0.8942001249278461,0.06760765000957783,122,0.8532388057292903,0.8164256024492186,0.974814475840939,0.9512740053151233,0.9538224580188484,0.9099150694706839,0.06293303203589845
113,2.11173300743103,0.5308848974433806,0.0021245479583740234,0.00019162251630810834,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.8950339223004652,0.9008163415396496,0.9580797587747523,0.9131184103811841,0.9579619726678549,0.924981820123288,0.027585101269487395,91,0.8988510066371427,0.9240665005267755,0.9672183018228511,0.9450350136909926,0.9836623064221617,0.9437666258199847,0.030162105460301954
114,0.26807498931884766,0.2345322440203264,0.0012044906616210938,0.0002362374674808801,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.6191785103605509,0.582296052510618,0.6673684016988729,0.642059278920593,0.9264705882352939,0.6873123703360535,0.12262081699777544,294,0.6178208086755455,0.6461237611550795,0.6442639088366903,0.6333348308756361,0.9248674218904512,0.6932821462866805,0.11622954432195923
115,0.2068556308746338,0.04440997638897958,0.001306772232055664,0.0002441897007672157,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.6250896320947251,0.5664380665208038,0.5955064443177848,0.618760598687606,0.590203505644682,0.5991990612785356,0.021082176958273816,361,0.6068184595097413,0.6122395226974602,0.5915627139665861,0.6023806314790304,0.6092797777563137,0.6044562210818263,0.007210787077042606
116,0.7676185131072998,0.20948579441116003,0.0011972904205322266,0.0002455836079958263,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.9268785967750831,0.6847432385224953,0.9317876776554084,0.877036791270368,0.9227941176470587,0.8686043345527695,0.09406289547744752,147,0.9164403567781156,0.7140190330842772,0.9048409183647592,0.8944728017518941,0.9351206656271991,0.8729787551212489,0.0806175074994228
117,0.2678244590759277,0.04795077216448976,0.0011054515838623048,0.00019259024854014945,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.5181194726874919,0.5252900402654949,0.5239018919266762,0.523022192730222,0.5463086749851455,0.5273158357791697,0.009784145419870417,366,0.5265698951751039,0.5277992304695335,0.5472150051524882,0.5200474836105515,0.5367987618377418,0.5316860752490837,0.009423660693349599
118,0.1371242046356201,0.003759514190339997,0.0009918212890625,2.0965657379792705e-05,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.6419496589383882,0.5970232951515931,0.6367831730680836,0.661293592862936,0.6415626856803326,0.6357085135659125,0.021102929691205394,332,0.6353750020171934,0.6457134063826304,0.6344292264812539,0.6290484040230899,0.6360874624572829,0.6361307002722901,0.005393609903980346
119,0.2914449691772461,0.05150485999241082,0.0012079715728759766,0.00025201087867471724,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.6544154148816856,0.586074390042104,0.6405615105995698,0.644446287694463,0.639260249554367,0.6329425296563728,0.02404519519145262,336,0.634367557997192,0.6434766270681995,0.6254152536707156,0.6251703454369312,0.6578340669398719,0.6372527702225821,0.012302539615884423
120,0.4451573371887207,0.14485041562636808,0.0011050701141357422,0.00018699027955508118,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.6906543602566695,0.7142988471933662,0.6773152659545129,0.7713540514635406,0.7003862150920973,0.7107868543896108,0.032598320425068564,284,0.7178620746891793,0.7427306113133427,0.6489610877628978,0.7445411703177901,0.7340176111563387,0.7176225110479096,0.03560415330169824
121,0.38636198043823244,0.1896816055860324,0.0013270378112792969,0.00023889603490996825,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.7138116163194764,0.7547022375848057,0.6430804022872273,0.6043003022930031,0.7161319073083777,0.6864137865078717,0.05462298898670207,296,0.7260887657312268,0.7729902413946529,0.6226096258163869,0.601497657498252,0.7662997484120522,0.6978972077705141,0.07221319615491248
122,0.34561715126037595,0.25811197228375254,0.0014982223510742188,0.0003065962812055813,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.6385574288918716,0.5717332548860982,0.6191785103605507,0.8366143183661433,0.8266488413547235,0.6983986370303101,0.1108370382735346,289,0.6283159777855136,0.6087434383580276,0.6035425374218194,0.8326968778546902,0.846952198289938,0.7040502059419979,0.11125806964382226
123,0.4254021167755127,0.45674728715661334,0.0013154506683349609,0.0002545753875373325,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.6495063340013605,0.6151427678390851,0.6793193476622111,0.8339508220895083,0.6254827688651218,0.6806643319251487,0.07973426970481257,301,0.64429560759018,0.6580067593269259,0.6380855336110528,0.8312189187974967,0.6505876901282776,0.6844389018907865,0.07368725112205275
124,0.6640219688415527,0.23993512589117547,0.0015929222106933593,0.00019938051573633372,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.8937744764566364,0.7547022375848057,0.8205243707367299,0.8596365110963652,0.7702391562685679,0.8197975518638114,0.05245374590033255,209,0.9079283769546603,0.7871434466573376,0.7911150122991163,0.860247624379528,0.8157664463547344,0.8324401813290752,0.045846044045439314
125,0.7219091415405273,0.15974660177566077,0.0015225887298583984,1.4582487998333082e-05,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.8548879368990054,0.8022761955542482,0.8035356413980769,0.8267897957678981,0.7629976232917407,0.8101265001770177,0.030343972550407175,220,0.8505617019118382,0.8155749231737484,0.7764580850264309,0.807355582204129,0.8061760931657306,0.8112252770963755,0.0237297289475204
126,0.7802793979644775,0.12724845081951358,0.001725625991821289,0.00023998302262002614,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.8485907076798617,0.7937174796374267,0.8848296530548457,0.8753594337535944,0.7874702911467616,0.8380173902660152,0.04052690225874195,180,0.8506867679028796,0.832532027267844,0.8552571518151282,0.8733286563935265,0.8242604142232279,0.8472130035205211,0.01732717579373496
127,1.0299273490905763,0.48134777211339674,0.0015197277069091796,2.7327553761227314e-05,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.8050524922318852,0.8596683152843406,0.8557612752578646,0.8120530118705301,0.740715983363042,0.8147066331749138,0.04306227416176748,215,0.8027761191965346,0.8960770775363036,0.840411761044422,0.7988489659470401,0.7901206886242691,0.8256469224697138,0.039196236064790384
128,0.4953467845916748,0.2568689018755564,0.0016586780548095703,0.00019544757655511462,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.7587379801062715,0.7680413318869624,0.6539006049017265,0.8326881958268821,0.6451277480689245,0.7317262264605567,0.07180481160069649,276,0.7621780847497873,0.7827615262431097,0.6491812500144085,0.8413359690077862,0.6637420142673822,0.7398397688564946,0.07301039864485151
129,0.9983794689178467,0.4267735408797806,0.0017167091369628905,0.0002376792220176331,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.8001434113515601,0.7861608045744543,0.8081873172884223,0.8572495023224951,0.7982768865121804,0.8099946633291635,0.024647147782280207,224,0.8057385117953944,0.8156365916578102,0.7982057352842858,0.8866896136225664,0.8271488462369894,0.8266838597194092,0.031536201472507824
130,0.9405313968658447,0.31529344047662544,0.00150604248046875,5.139397698630076e-05,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.8305999374873596,0.8607990586331795,0.8630605453308574,0.8816725650667256,0.7445038621509208,0.8361788252643046,0.04860412551868135,185,0.8269841690661661,0.8724995446906317,0.8300733566789849,0.9103623015612456,0.7856241864786425,0.8451087116951342,0.04266440766916677
131,0.8797775745391846,0.1656543560583089,0.0017080307006835938,0.0002565283312473659,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.8889940980713011,0.7754693044549449,0.8825681663571678,0.8486876059868762,0.8414661319073081,0.8474410700972763,0.040464349414568994,164,0.87914994317278,0.8103106247305606,0.851759338452778,0.8367966878972087,0.8660472405815499,0.8488127669669755,0.023886626959193902
132,1.5690657138824462,0.6875550144870034,0.0016053199768066406,0.00020214562996136157,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.8937744764566365,0.8765283421280039,0.8094467631322508,0.8339508220895082,0.9248737373737371,0.867684624331967,0.0413626291125593,148,0.8886059695092572,0.9014347432170431,0.7947079219219357,0.8303359448167182,0.926679591020104,0.8683528340970117,0.048529310190941324
133,0.25850486755371094,0.15785430276466497,0.001497936248779297,0.00047210860325290575,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.9087591240875913,0.9160583941605841,0.8211678832116789,0.6009271547592717,0.5746806298276886,0.7645221120864583,0.14813344078475285,250,0.8875685557586837,0.9341864716636197,0.8254113345521024,0.5925746092854536,0.5997020729559054,0.7678886088431529,0.14443603576671266
134,0.14121050834655763,0.03576885171117619,0.0014967918395996094,1.3244575893717909e-05,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.6211825920682491,0.5688282557134715,0.6224420379120776,0.6155441274054413,0.6074346405228757,0.6070828982473785,0.01985910089733227,357,0.6146664945328295,0.6238072623573268,0.6147932895467886,0.6083477615774421,0.6172747092020475,0.6157779034432869,0.004982423797469096
135,0.4135014057159424,0.12156427693209748,0.0015161514282226562,3.8884133326356624e-05,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.9414771369210686,0.8258195591020242,0.7201088455386199,0.7869202978692031,0.7706847890671419,0.8090391397607647,0.07445134906521597,225,0.9338078156446603,0.8695071823611998,0.717076521943606,0.7744136833896065,0.7842581605103509,0.8158126727698848,0.07650404583801519
136,0.18583669662475585,0.029933340068850185,0.0013110637664794922,0.00028450971651407546,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.5072992700729927,0.5084300134218317,0.5108202026144992,0.5471687679716878,0.5353906714200831,0.5218021057768176,0.016355244858794454,370,0.5121665579303365,0.5130489359592966,0.520992067242854,0.52944110569308,0.5317704524443585,0.5214838238539852,0.008091151520959359
137,0.13687677383422853,0.05885236543939481,0.0015982627868652345,0.00020423011748469663,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.6015462685469489,0.5739947415837761,0.6688852525326813,0.6530266165302663,0.6564913844325607,0.6307612401166154,0.036582203158595464,339,0.6063447072303128,0.6210033635259157,0.6731374388790398,0.5982428069011357,0.6652316494878552,0.6327919932048518,0.030699066063264134
138,0.1427989959716797,0.014229133015913283,0.001509857177734375,0.0003175522250099798,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.6263490779385538,0.5958925518027541,0.6516391182040486,0.644446287694463,0.6135249554367201,0.626373253481929,0.020298945449810032,344,0.6095606898570904,0.6324760069253131,0.6321924471668231,0.6240656199997928,0.6283219267865273,0.6253233381471093,0.008454345619346016
139,0.16913528442382814,0.033492581651218906,0.001200723648071289,0.00023865713582525531,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.6846145360275057,0.634392983875416,0.6722499034731286,0.7060753520607537,0.6698232323232322,0.6734216671642865,0.023367180599087576,306,0.6977206867217955,0.6814240693822317,0.6481369201721645,0.6910812140229863,0.693155841945736,0.682303746448983,0.017892120112668913
140,0.2841766834259033,0.008569039171066255,0.0015913009643554687,0.0001916559509553492,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.7126808729706375,0.713425508834507,0.7511813050432993,0.7598337388483374,0.7088903743315506,0.7292061067595117,0.02170320055074383,278,0.7310378056624347,0.742070124558811,0.7408724880178711,0.7371934214118601,0.7507031354205473,0.7403753950143048,0.006435789966939019
141,0.10891427993774414,0.04644700817561676,0.0014750957489013672,3.207593929069927e-05,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.6676258066888526,0.6140120244902462,0.666237658350034,0.7587093563370936,0.6331699346405226,0.6679430084608121,0.04970549213562933,312,0.6622618847271947,0.6580701568339055,0.645304780633099,0.7145632533069767,0.650751544253262,0.6661903239508876,0.024883214749956205
142,0.11480002403259278,0.01485045905802083,0.0014035224914550782,0.0003749797630076628,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.6434665097721967,0.6175329570317528,0.654158009891706,0.6590448278404484,0.606283422459893,0.6361108985913393,0.020681743247375005,329,0.639189802914441,0.6496233035403474,0.639189802914441,0.6334592420823212,0.6399009516187637,0.6402726206140629,0.005221887099277465
143,0.3137866497039795,0.06288558845389397,0.001684713363647461,0.00027637172352367443,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.6956921436319845,0.7827685745279377,0.8144845465075659,0.801380594263806,0.7689765300059417,0.772652471705365,0.041526038270156836,242,0.7068314848157208,0.798144066800224,0.790736356280157,0.776467620255527,0.8111388609091201,0.7766636778121498,0.03667303984446487
144,0.31830296516418455,0.14596147481011706,0.0019315719604492188,0.00016088937957684722,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.6686278475427017,0.7802496828402802,0.8035356413980769,0.7013013345130135,0.740715983363042,0.7388988182135958,0.049505159167354686,267,0.6726619575766937,0.802083933688513,0.7815955884556598,0.679451070109171,0.7888932200037715,0.7449371539667619,0.05666367828762878
145,0.3114010334014893,0.09366347871288834,0.0018532276153564453,0.00029413320452044287,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.8317306808361986,0.688135468569012,0.7948482229862657,0.8266515520165156,0.8192959001782529,0.7920990517347889,0.053537446692666774,234,0.8339815248137842,0.7462618524521003,0.7657727233955244,0.8272475518063241,0.8588008637699558,0.8064129032475378,0.04291475973025777
146,0.3762345790863037,0.18266711450004228,0.002119112014770508,0.00020699837709794034,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.846329220982184,0.7718196694184486,0.7899391421059405,0.7000387082503873,0.7370395127748067,0.76908311273047,0.04940503180712715,247,0.8484799583190208,0.8004759423751242,0.7736524571721022,0.6774011650879116,0.7785416637920328,0.7757102373492384,0.055831348827142475
