,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
78,0.41142611503601073,0.005514606919044024,0.00210719108581543,0.000200064608910307,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
79,0.4273075580596924,0.004392937005856119,0.0024248600006103516,0.00021138415495691498,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
80,0.43653016090393065,0.014581817401455992,0.002365303039550781,0.0001968136575980729,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
81,0.49084110260009767,0.016899603366210242,0.0027193069458007813,0.0002530965932963235,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5036563071297989,0.5009140767824499,0.5,0.5009140767824498,0.0014160816622330655
82,0.47334651947021483,0.011947961534709372,0.0024922847747802734,0.00032135883360858987,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
83,0.4671493053436279,0.012026233505153276,0.002415895462036133,0.0002058264155049735,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
84,0.7902512550354004,0.5733644214705984,0.0022363185882568358,0.00021182507404651557,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.5,0.5,0.9924433249370279,0.5000000000000001,0.4999999999999999,0.598599450887279,0.1970603707411104,4,0.5,0.5,0.9915831164370139,0.5000000000000001,0.5,0.5983166232874029,0.19663324657480555
85,0.504932451248169,0.019664612053078415,0.002207040786743164,0.0002485088899845601,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
86,0.5043288230895996,0.02254950281574821,0.0023856163024902344,0.0001944975456191356,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
87,0.49625334739685056,0.024316381002916568,0.0025100231170654295,1.400424542832656e-05,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
88,0.5097178459167481,0.024684879915388407,0.0024024009704589843,0.00019842245550335773,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
89,0.5020538330078125,0.0189029655918336,0.0024092674255371095,0.00020212695739670899,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
90,0.5122478008270264,0.023830129427512045,0.0024071693420410155,0.00020178003136521922,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
91,0.5036843299865723,0.025919668677165473,0.002538728713989258,0.0003112373297464267,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
92,0.47959132194519044,0.04925612086651216,0.00251154899597168,0.00032038487463420295,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
93,0.4848165035247803,0.03284834983532587,0.002519989013671875,1.5645491492285113e-05,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
94,0.5047449588775634,0.023806981713199723,0.0025151729583740234,1.5176311748148045e-05,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
95,0.24833664894104004,0.002686054802472051,0.0015151500701904297,1.8308932511371518e-05,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
96,0.24049363136291504,0.003174388995268114,0.0016201972961425782,0.00020620539387943606,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
97,0.27591943740844727,0.010367281356701952,0.0015244007110595704,1.2045589950157862e-05,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
98,0.2639975070953369,0.009872982290902919,0.001607370376586914,0.0003785352611655393,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
99,0.2619123935699463,0.012883156696727122,0.0015170574188232422,1.4702522002836136e-05,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
100,0.2790022373199463,0.01780018427750186,0.001418161392211914,0.00020814061574166146,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
101,0.29669828414916993,0.019703157811710163,0.0014689445495605468,0.00032747735345619114,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.5036496350364963,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5007307480725494,0.0014604694529135496,154,0.5,0.5018281535648995,0.506398537477148,0.5009140767824499,0.500912408759124,0.5020106353167243,0.002268840299667114
102,0.3098937511444092,0.01563979922293983,0.0013125419616699218,0.00024616703398286686,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.5,0.5,0.6249609295997351,0.5826789795767898,0.5465314913844325,0.5508255665306357,0.04838758529147859,19,0.5,0.5,0.6168416053631985,0.5841924042350497,0.5583613897589447,0.5518790798714386,0.046236736147326346
103,0.320543909072876,0.025338625843996113,0.0016107559204101562,0.00038239453389909105,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
104,0.342604923248291,0.016238684722424766,0.001921367645263672,0.00019046283635527035,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
105,0.34076681137084963,0.02906900236135972,0.0016196727752685546,0.00020196671862254503,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
106,0.3386871814727783,0.02042072716674522,0.0015139579772949219,1.6211762132625558e-05,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
107,0.3498298168182373,0.02333603620940239,0.001720762252807617,0.0002616752945924215,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
108,0.3463395595550537,0.02237703363611279,0.0017180442810058594,0.0002558612839482207,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
109,0.3421818733215332,0.022960765504056933,0.0016836166381835938,0.0002106787551610833,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
110,0.34558887481689454,0.014127923126580908,0.0017579555511474609,0.00022100456303965284,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
111,0.3468036651611328,0.03105985156453292,0.0015025138854980469,2.256805337180945e-06,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
112,0.3436058521270752,0.02743915068260977,0.001864480972290039,0.0002106878637792532,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
113,0.3561819553375244,0.023735150946849245,0.0017142772674560546,0.0002534415916886507,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
114,0.13896546363830567,0.00846788354315995,0.0008983612060546875,0.00019898512310059734,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5,0.5430234054680174,0.4999999999999999,0.5360816191108162,0.5036764705882352,0.5165586366175207,0.018955427833638325,109,0.5,0.5439673237722208,0.5,0.5436931005922204,0.5084939678684934,0.519230878446587,0.02032351672357505
115,0.1008824348449707,0.0019550422551904293,0.0010043621063232423,1.4692930609185191e-05,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.5011512180629827,0.5002296392986527,0.00046003336954395934,160,0.5,0.5,0.5,0.5000000000000001,0.5184976933938615,0.5036995386787723,0.007399077357544604
116,0.11469588279724122,0.009904922131968275,0.0010195732116699218,0.0003657418278819023,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
117,0.14123315811157228,0.004732554222580213,0.0010093212127685546,1.5949900015561684e-05,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.5230285535678171,0.5278089319531523,0.5108202026144992,0.5290588365405885,0.5060903149138442,0.5193676838675062,0.009247348996070616,86,0.5328116679077208,0.5251520963826535,0.5184699991470153,0.5096464763405596,0.5182154043574848,0.5208591288270867,0.00774226783817542
118,0.1426745891571045,0.010484429300411475,0.000904989242553711,0.0002029018254986024,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.5,0.5072992700729926,0.4999999999999999,0.5072992700729928,0.4999999999999999,0.5029202554060305,0.0035760091239094138,141,0.5,0.5082266910420475,0.5009140767824498,0.5045703839122487,0.5,0.5027422303473492,0.0032187965012173735
119,0.22218012809753418,0.01674369848848982,0.0011031150817871094,0.00019008522264924848,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.5717332548860984,0.5777730791152623,0.5315872694846383,0.5255474452554745,0.5525103980986333,0.5518396341849136,0.020839052719784236,17,0.5754263194173885,0.5568612240099038,0.5286199400144316,0.5155393053016454,0.5765440232914326,0.5505981624069604,0.02466177908943097
120,0.1642169952392578,0.014343605275173883,0.0011057853698730469,0.0001955466687406434,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
121,0.15424060821533203,0.012885142154318704,0.0012973785400390626,0.0004048265640546019,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
122,0.18551421165466309,0.02185581702369957,0.0012072086334228515,0.0002431989461146913,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
123,0.2386697292327881,0.022235846023825202,0.0013141155242919922,0.000252408037448023,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.5145985401459854,0.5182481751824818,0.521897810218978,0.5182481751824818,0.5073529411764706,0.5160748476642223,0.004928436559231804,112,0.5164533820840952,0.512797074954296,0.5201096892138939,0.5133960918753723,0.5136861313868613,0.5152884739029038,0.002718705873885499
124,0.23235249519348145,0.02011712865626369,0.0011054039001464843,0.00019611412067559454,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.5145985401459854,0.5182481751824818,0.521897810218978,0.5182481751824818,0.5073529411764706,0.5160748476642223,0.004928436559231804,112,0.5164533820840952,0.512797074954296,0.5201096892138939,0.5133960918753723,0.5136861313868613,0.5152884739029038,0.002718705873885499
125,0.23897948265075683,0.028520453751869537,0.0011103630065917968,0.00019624640937095344,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.5145985401459854,0.5182481751824818,0.521897810218978,0.5182481751824818,0.5073529411764706,0.5160748476642223,0.004928436559231804,112,0.5164533820840952,0.512797074954296,0.5201096892138939,0.5133960918753723,0.5136861313868613,0.5152884739029038,0.002718705873885499
126,0.22496094703674316,0.019827945648963917,0.0012914657592773438,0.0002440606764930886,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.5145985401459854,0.5182481751824818,0.521897810218978,0.5182481751824818,0.5073529411764706,0.5160748476642223,0.004928436559231804,112,0.5164533820840952,0.512797074954296,0.5201096892138939,0.5133960918753723,0.5136861313868613,0.5152884739029038,0.002718705873885499
127,0.22737717628479004,0.02295901093703732,0.0012049198150634766,0.0002474781359778497,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.5145985401459854,0.5182481751824818,0.521897810218978,0.5182481751824818,0.5073529411764706,0.5160748476642223,0.004928436559231804,112,0.5164533820840952,0.512797074954296,0.5201096892138939,0.5133960918753723,0.5136861313868613,0.5152884739029038,0.002718705873885499
128,0.23217329978942872,0.023377661883393432,0.0012152671813964843,0.0002602013208482329,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.5145985401459854,0.5182481751824818,0.521897810218978,0.5182481751824818,0.5073529411764706,0.5160748476642223,0.004928436559231804,112,0.5164533820840952,0.512797074954296,0.5201096892138939,0.5133960918753723,0.5136861313868613,0.5152884739029038,0.002718705873885499
129,0.2322866439819336,0.023040702072194524,0.0013074398040771485,0.0002531236686352351,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.5145985401459854,0.5182481751824818,0.521897810218978,0.5182481751824818,0.5073529411764706,0.5160748476642223,0.004928436559231804,112,0.5164533820840952,0.512797074954296,0.5201096892138939,0.5133960918753723,0.5136861313868613,0.5152884739029038,0.002718705873885499
130,0.22329421043395997,0.02524574383734692,0.0011120319366455078,0.00019559122059552902,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.5145985401459854,0.5182481751824818,0.521897810218978,0.5182481751824818,0.5073529411764706,0.5160748476642223,0.004928436559231804,112,0.5164533820840952,0.512797074954296,0.5201096892138939,0.5133960918753723,0.5136861313868613,0.5152884739029038,0.002718705873885499
131,0.2358304500579834,0.022919632231781697,0.0011109352111816407,0.00019637110604869617,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.5145985401459854,0.5182481751824818,0.521897810218978,0.5182481751824818,0.5073529411764706,0.5160748476642223,0.004928436559231804,112,0.5164533820840952,0.512797074954296,0.5201096892138939,0.5133960918753723,0.5136861313868613,0.5152884739029038,0.002718705873885499
132,0.22908177375793456,0.02409695468746453,0.0012035846710205078,0.00024524502257307123,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.5145985401459854,0.5182481751824818,0.521897810218978,0.5182481751824818,0.5073529411764706,0.5160748476642223,0.004928436559231804,112,0.5164533820840952,0.512797074954296,0.5201096892138939,0.5133960918753723,0.5136861313868613,0.5152884739029038,0.002718705873885499
133,0.05350332260131836,0.0005532997260726426,0.0012774467468261719,0.0002420417148344504,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
134,0.07551136016845703,0.001320609188068536,0.0010869026184082032,0.00020395855381317283,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.5363676478699737,0.5361102428799941,0.5508374855209692,0.5449200029492001,0.5073529411764706,0.5351348096012322,0.014931913102673618,59,0.5454185503410787,0.5424561577422188,0.5357740605065807,0.5418609151826599,0.5173357664233575,0.5365690900391792,0.01011461058462329
135,0.06786298751831055,0.004996461232199228,0.0009613513946533203,7.66312177632868e-05,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5,8.596525461752134e-17,164,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.965068306494546e-17
136,0.11137900352478028,0.005715242037441817,0.001209592819213867,0.00023930345359656857,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.5498354446671202,0.541148026255309,0.5814227141517586,0.5558689080586892,0.5220588235294117,0.5500856111520602,0.01939078217945899,21,0.5446629673260776,0.5395254638968489,0.5434653307851378,0.5529231449770704,0.5343564729853415,0.5429866759940951,0.0061356804356602745
137,0.10851550102233887,0.010960531864241172,0.0010084152221679688,0.0003281883347767534,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.5580080530989723,0.5894666200886208,0.5483185938333119,0.6249354862493549,0.5339052287581699,0.570934308383733,0.0325719176906651,10,0.5458271760906099,0.6133420629779307,0.5470565113850396,0.5943134862900002,0.5475510419972495,0.569618055748166,0.02857843744044747
138,0.12049765586853027,0.01514281773926898,0.0011242389678955077,0.0002228565988938747,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.5206383643751493,0.5279376344481421,0.5376270937138024,0.5437956204379563,0.5195335710041591,0.5299090277024564,0.009482917170087575,73,0.5218110477648344,0.53350558243866,0.5437805892971176,0.5429305059734659,0.5290987678169801,0.5342252986582116,0.00834262726893658
139,0.1548316478729248,0.011314738081880016,0.0011271953582763672,0.0002076921923667016,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.6408189155895494,0.5717332548860983,0.5376270937138024,0.5898400058984001,0.5857100415923945,0.5851436791706665,0.03336460695507544,7,0.599380779259102,0.5871208540912141,0.517335760113055,0.6233421918720317,0.6060561634447771,0.5866471497560359,0.03657779211112689
140,0.10828008651733398,0.013642279800571144,0.0011748313903808595,0.0001913445741165117,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.49622166246851385,0.5,0.535108202026145,0.5533436555334366,0.5268865121806297,0.5222969405772645,0.021572646236702634,81,0.5026154353333903,0.5,0.542551254002688,0.5422381806473762,0.5482593517585859,0.527132844348408,0.02121095209352484
141,0.13243041038513184,0.02065394804397303,0.0011944293975830079,0.00024481139201392766,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.5109489051094891,0.5023901891926675,0.4974811083123425,0.5036496350364964,0.4999999999999999,0.5028958543946739,0.004548950132446785,144,0.5087938105590277,0.5072809155061081,0.5124818164423165,0.5011980338421522,0.5005973488977503,0.506070385049471,0.0045537416264697615
142,0.18413705825805665,0.023401022781299533,0.001216888427734375,0.00024544402415932243,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.5498354446671202,0.5327180128334773,0.5849436466932653,0.5255474452554745,0.5488339275103981,0.5483839112846727,0.020529191886884134,26,0.5538037351505748,0.5239544598417136,0.5680820064043007,0.5209615603930013,0.5822352232325602,0.54980739700443,0.024091295651876347
143,0.18921561241149903,0.02540317687192547,0.0013897418975830078,0.00019472642413885792,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.5498354446671202,0.5327180128334773,0.5849436466932653,0.5255474452554745,0.5488339275103981,0.5483839112846727,0.020529191886884134,26,0.5538037351505748,0.5239544598417136,0.5680820064043007,0.5209615603930013,0.5822352232325602,0.54980739700443,0.024091295651876347
