,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,1.4356560707092285,0.19019613535872035,0.007343816757202149,0.0005896990094807501,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.846421061219048,0.8644538238080396,0.89662165522565,0.8382014076070681,0.851545342917041,0.8594574091363822,0.020439538741241034,130,0.8764109034290355,0.8622812134631429,0.8888139655739646,0.8958952453811607,0.8704786727362889,0.8787760001167186,0.012168373923348064
12,1.4351400852203369,0.18959476161431002,0.0071127891540527345,0.0002226545348403303,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.846421061219048,0.8644538238080396,0.89662165522565,0.8382014076070681,0.851545342917041,0.8594574091363822,0.020439538741241034,130,0.8764109034290355,0.8622812134631429,0.8888139655739646,0.8958952453811607,0.8704786727362889,0.8787760001167186,0.012168373923348064
13,1.4368762493133544,0.18895786797565525,0.0073239803314208984,0.000250670713491583,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.846421061219048,0.8644538238080396,0.89662165522565,0.8382014076070681,0.851545342917041,0.8594574091363822,0.020439538741241034,130,0.8764109034290355,0.8622812134631429,0.8888139655739646,0.8958952453811607,0.8704786727362889,0.8787760001167186,0.012168373923348064
14,1.4344038009643554,0.1869309212064985,0.0075150012969970705,0.00032879947948488307,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.846421061219048,0.8644538238080396,0.89662165522565,0.8382014076070681,0.851545342917041,0.8594574091363822,0.020439538741241034,130,0.8764109034290355,0.8622812134631429,0.8888139655739646,0.8958952453811607,0.8704786727362889,0.8787760001167186,0.012168373923348064
15,1.477821445465088,0.22218253336913896,0.007517051696777344,0.0004487383339647127,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.846421061219048,0.8644538238080396,0.89662165522565,0.8382014076070681,0.851545342917041,0.8594574091363822,0.020439538741241034,130,0.8764109034290355,0.8622812134631429,0.8888139655739646,0.8958952453811607,0.8704786727362889,0.8787760001167186,0.012168373923348064
16,1.4421652793884276,0.18172065689616082,0.007738590240478516,0.0006873136157545443,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.846421061219048,0.8644538238080396,0.89662165522565,0.8382014076070681,0.851545342917041,0.8594574091363822,0.020439538741241034,130,0.8764109034290355,0.8622812134631429,0.8888139655739646,0.8958952453811607,0.8704786727362889,0.8787760001167186,0.012168373923348064
17,1.4396488666534424,0.1929336807462863,0.007323741912841797,0.0005055389906090564,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.846421061219048,0.8644538238080396,0.89662165522565,0.8382014076070681,0.851545342917041,0.8594574091363822,0.020439538741241034,130,0.8764109034290355,0.8622812134631429,0.8888139655739646,0.8958952453811607,0.8704786727362889,0.8787760001167186,0.012168373923348064
18,1.4354272365570069,0.1884195274756166,0.007218551635742187,0.00026097665770555566,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.846421061219048,0.8644538238080396,0.89662165522565,0.8382014076070681,0.851545342917041,0.8594574091363822,0.020439538741241034,130,0.8764109034290355,0.8622812134631429,0.8888139655739646,0.8958952453811607,0.8704786727362889,0.8787760001167186,0.012168373923348064
19,1.145418643951416,0.07685705141751854,0.006522750854492188,0.0005492125560359106,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.7824937946380561,0.8101168839154306,0.8083541339288175,0.7781156334231807,0.80508071278826,0.7968367754196691,0.013660848453031268,341,0.8067036769123641,0.8021595393464482,0.8023917444289055,0.7935780880522918,0.7925116418415212,0.7994689381163061,0.00549963022574487
20,1.1539900779724122,0.11472212738670681,0.006905078887939453,0.0003522202462038245,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.7806751712318505,0.8083284895225284,0.8015236824451611,0.7963769691524409,0.751284456424079,0.7876623991088929,0.020320104369905306,368,0.8069915798765162,0.7923685334417788,0.8023953157036422,0.8045333953721802,0.7723660871769442,0.7957309823142122,0.012695836008896615
21,1.129507350921631,0.06364236482300299,0.007161188125610352,0.0005651196990561125,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.7838964361183061,0.8160252687754822,0.7859135582940479,0.7760858640311472,0.7817628032345012,0.7887640340988689,0.01404740322249723,362,0.8018241476705131,0.790505022570396,0.7857466999812245,0.804664861565491,0.7893889666506558,0.7944259396876562,0.007424862192331999
22,1.3293046474456787,0.10850155456195766,0.00712132453918457,0.00037426829778332396,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.7870625978333098,0.8201589709668566,0.8246522656888964,0.7939435759209345,0.7762468703204551,0.8004334231454835,0.018874319025507146,333,0.8086269908131943,0.7939787480800354,0.8056595982119621,0.8049687703230276,0.7953903915848801,0.8017248998026199,0.005895290810703297
23,1.059218168258667,0.1604025596639419,0.0071337223052978516,0.0005650309667402784,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.7823776254158422,0.8004042197650069,0.8237376487561915,0.7653024258760107,0.7413660377358491,0.7826809793996827,0.028294218011279345,376,0.8153556716358916,0.7983260349936988,0.8176897002414185,0.799968609547922,0.7555958556938862,0.7973871744225635,0.022311965553446948
24,1.1849721908569335,0.09611313485242201,0.0070263385772705075,0.000520796331349165,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.8066219613242224,0.8267672454582431,0.8596395169961129,0.8367590595986824,0.8384019766397124,0.8336079340186973,0.017249473175975534,273,0.8360605990755462,0.8315795432328449,0.8545136840907649,0.8605813655909331,0.8372932757351974,0.8440056935450573,0.011382100506025996
25,1.0271443843841552,0.04980497397226525,0.006930780410766601,0.0004939113120747403,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.828132538605796,0.8567810964732963,0.8308081842325329,0.8231263551961666,0.8551146750524108,0.8387978546014363,0.014231411123213683,255,0.8394550883400774,0.8400221045619737,0.8498307604824633,0.8516452383789924,0.8526654529188241,0.8467237289364663,0.005777956204048043
26,1.2287935733795166,0.0471752115833926,0.007413387298583984,0.0008645390116490504,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.8575927755323962,0.8616863307598492,0.8699186447219696,0.8374824198861937,0.8567289607666966,0.8566961542743474,0.010663698518095859,165,0.8633340662140189,0.8603851285197444,0.8560799877900732,0.870250948992332,0.8563180762195172,0.8612736415471371,0.0052375284483784194
27,1.0454323291778564,0.047746595531102394,0.007420539855957031,0.0005885498879980091,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.8453488922847732,0.8326074932625311,0.8713594813405746,0.8409156933213536,0.8474057202755315,0.847517786213838,0.01295667872820757,210,0.8621288549157272,0.8353990500926303,0.8587443007162596,0.8687251811978697,0.8565286119625425,0.8563051997770058,0.011235987884395306
28,1.3116770744323731,0.207034538676717,0.007214117050170899,0.0002470898378743888,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.8554360507196637,0.8652251524381185,0.8903567281449012,0.8458014076070681,0.8503681341719077,0.8614494500193692,0.015826035295963298,77,0.8726464565028443,0.8706423686118457,0.8751480727872616,0.8933350001327237,0.867219936389581,0.8757983668848514,0.009144011319911716
29,1.3227689743041993,0.21262360386935653,0.007158803939819336,0.0007910648751389067,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.8554360507196637,0.8652251524381185,0.8903567281449012,0.8458014076070681,0.8503681341719077,0.8614494500193692,0.015826035295963298,77,0.8726464565028443,0.8706423686118457,0.8751480727872616,0.8933350001327237,0.867219936389581,0.8757983668848514,0.009144011319911716
30,1.3115066528320312,0.20814004927266833,0.007223653793334961,0.0002508882865423803,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.8554360507196637,0.8652251524381185,0.8903567281449012,0.8458014076070681,0.8503681341719077,0.8614494500193692,0.015826035295963298,77,0.8726464565028443,0.8706423686118457,0.8751480727872616,0.8933350001327237,0.867219936389581,0.8757983668848514,0.009144011319911716
31,1.3173977375030517,0.21091807283442357,0.00701451301574707,0.0003198829299080453,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.8554360507196637,0.8652251524381185,0.8903567281449012,0.8458014076070681,0.8503681341719077,0.8614494500193692,0.015826035295963298,77,0.8726464565028443,0.8706423686118457,0.8751480727872616,0.8933350001327237,0.867219936389581,0.8757983668848514,0.009144011319911716
32,1.3197830677032472,0.21050360651785624,0.006940126419067383,0.0005856913967726292,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.8554360507196637,0.8652251524381185,0.8903567281449012,0.8458014076070681,0.8503681341719077,0.8614494500193692,0.015826035295963298,77,0.8726464565028443,0.8706423686118457,0.8751480727872616,0.8933350001327237,0.867219936389581,0.8757983668848514,0.009144011319911716
33,1.318314504623413,0.20485788583873385,0.006743621826171875,0.000684607620866216,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.8554360507196637,0.8652251524381185,0.8903567281449012,0.8458014076070681,0.8503681341719077,0.8614494500193692,0.015826035295963298,77,0.8726464565028443,0.8706423686118457,0.8751480727872616,0.8933350001327237,0.867219936389581,0.8757983668848514,0.009144011319911716
34,1.3204992771148683,0.21285046207675046,0.007025480270385742,0.00030725974577960224,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.8554360507196637,0.8652251524381185,0.8903567281449012,0.8458014076070681,0.8503681341719077,0.8614494500193692,0.015826035295963298,77,0.8726464565028443,0.8706423686118457,0.8751480727872616,0.8933350001327237,0.867219936389581,0.8757983668848514,0.009144011319911716
35,1.3105031490325927,0.2119004253478015,0.007311201095581055,0.00092857577426151,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.8554360507196637,0.8652251524381185,0.8903567281449012,0.8458014076070681,0.8503681341719077,0.8614494500193692,0.015826035295963298,77,0.8726464565028443,0.8706423686118457,0.8751480727872616,0.8933350001327237,0.867219936389581,0.8757983668848514,0.009144011319911716
36,1.3192788124084474,0.2149970547576759,0.00664677619934082,0.0002246660461179412,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.8554360507196637,0.8652251524381185,0.8903567281449012,0.8458014076070681,0.8503681341719077,0.8614494500193692,0.015826035295963298,77,0.8726464565028443,0.8706423686118457,0.8751480727872616,0.8933350001327237,0.867219936389581,0.8757983668848514,0.009144011319911716
37,1.3130276679992676,0.2158773286346583,0.007107448577880859,0.000582616460472741,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.8554360507196637,0.8652251524381185,0.8903567281449012,0.8458014076070681,0.8503681341719077,0.8614494500193692,0.015826035295963298,77,0.8726464565028443,0.8706423686118457,0.8751480727872616,0.8933350001327237,0.867219936389581,0.8757983668848514,0.009144011319911716
38,1.146049404144287,0.07699104867256829,0.006317520141601562,0.00040038104407474684,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.7620669798907399,0.779256170280298,0.7848583657265734,0.7799013477088949,0.7981077568134173,0.7808141657489388,0.011579197731468932,378,0.7797166142883477,0.7704960736686203,0.7876004624739462,0.7927358229340595,0.7966470669304728,0.7854392080590893,0.009376279162191943
39,1.0157355308532714,0.05391140888709519,0.006608724594116211,0.00048329747779880973,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.7593335420875318,0.8033206734196382,0.7908189323555629,0.7776552560646901,0.7749130877508236,0.7812135154527808,0.014933770463817796,377,0.7832896349794392,0.7785422580075894,0.7916905397259502,0.7937556772748708,0.7775198036944984,0.7849595827364696,0.006663304818229356
40,1.1703577041625977,0.048533172605375506,0.006410932540893555,0.00038595803432581047,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.7835911242005895,0.813208504115748,0.8075068342844539,0.7701944294699014,0.7730674453429169,0.7895455815421181,0.017685158495641645,359,0.7860431315182208,0.7881894173820452,0.79082555378134,0.7987062764820148,0.7878743507259939,0.7903277459779229,0.004458634421693826
41,1.1351303577423095,0.0533534401245867,0.006638002395629883,0.0004888311517578942,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.7733176085121688,0.7842815289015773,0.8176254220310791,0.7836980533093741,0.7759013477088949,0.7869595950133805,0.015914427627616603,370,0.7796169018416441,0.7843488166913184,0.7949675963892386,0.8025950709100567,0.7945009570806232,0.7912058685825762,0.008198114962837464
42,0.9917243957519531,0.008068936248351921,0.006527328491210937,0.000546816357959346,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.7645748268050587,0.8052764610976497,0.7927191666896406,0.7544517520215634,0.7714496555855047,0.7777205386729136,0.018649712945908812,380,0.7803907823610965,0.7844837458368104,0.7764178815105344,0.7848155240235715,0.7745586135715262,0.7801333094607078,0.00414239933563705
43,1.0562412738800049,0.08779951148466912,0.006317043304443359,0.00024452563750427663,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.7889386575226442,0.7628310622160086,0.8360759665132007,0.8053438155136268,0.8391459119496855,0.8064040447928296,0.028847191909164918,302,0.7985778003091292,0.7741586710163556,0.8415723063610969,0.8295320797920254,0.8310554658234014,0.8149792646604018,0.024950941614703695
44,1.1387328147888183,0.08284628884415439,0.006702280044555664,0.00040775434173672797,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.8394506334029244,0.8381285880683174,0.843103562796938,0.8156009583707696,0.82856489967056,0.8329897863584785,0.009915400720964885,274,0.8399005038761133,0.830928746088418,0.8485467195604143,0.8480788709169791,0.8323987839735321,0.8399707248830912,0.007461719874979505
45,1.1900312900543213,0.07938634582476982,0.006027889251708984,0.00030362417990315916,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.8381954416573764,0.8732316384467017,0.8548255240353246,0.8233734651093143,0.8266560047918539,0.8432941728528212,0.018600077953167645,219,0.8609710378443688,0.8587673363455792,0.8508906268379066,0.8579672993803786,0.8282421188832689,0.8513676838583004,0.012046190506285318
46,1.1591707229614259,0.044209053448804346,0.006722354888916015,0.00039897440037498953,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.844904651548603,0.8622351736840498,0.8572709554397668,0.8280702306079666,0.8594400718778076,0.8503958808538942,0.012622069060572538,203,0.8643023633187917,0.8600384313915149,0.8451137512114497,0.8634926542811961,0.861773012237326,0.8589440424880557,0.007069359024407532
47,1.1610703945159913,0.11001850483010302,0.0072132587432861325,0.0006875640731874355,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.8458483543225458,0.8747303611987336,0.8435146739080491,0.8046219826295299,0.8327480083857443,0.8403454395890113,0.022611802650447273,222,0.8601377231044118,0.875409583287241,0.8432344171054141,0.8484098962908042,0.8546158139314245,0.8563614867438591,0.011096711806391395
48,1.1528943538665772,0.10705501806044522,0.007170820236206054,0.0009746573979114837,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.8458483543225458,0.8747303611987336,0.8435146739080491,0.8046219826295299,0.8327480083857443,0.8403454395890113,0.022611802650447273,222,0.8601377231044118,0.875409583287241,0.8432344171054141,0.8484098962908042,0.8546158139314245,0.8563614867438591,0.011096711806391395
49,1.160130214691162,0.10255561580739841,0.007014274597167969,0.0007414925442616651,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.8458483543225458,0.8747303611987336,0.8435146739080491,0.8046219826295299,0.8327480083857443,0.8403454395890113,0.022611802650447273,222,0.8601377231044118,0.875409583287241,0.8432344171054141,0.8484098962908042,0.8546158139314245,0.8563614867438591,0.011096711806391395
50,1.1595566749572754,0.10494606015138755,0.007004165649414062,0.000826082230109696,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.8458483543225458,0.8747303611987336,0.8435146739080491,0.8046219826295299,0.8327480083857443,0.8403454395890113,0.022611802650447273,222,0.8601377231044118,0.875409583287241,0.8432344171054141,0.8484098962908042,0.8546158139314245,0.8563614867438591,0.011096711806391395
51,1.151695966720581,0.10222688235512305,0.007333040237426758,0.000745016333365268,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.8458483543225458,0.8747303611987336,0.8435146739080491,0.8046219826295299,0.8327480083857443,0.8403454395890113,0.022611802650447273,222,0.8601377231044118,0.875409583287241,0.8432344171054141,0.8484098962908042,0.8546158139314245,0.8563614867438591,0.011096711806391395
52,1.15454421043396,0.10534860743794186,0.0067158699035644535,0.0005095794444320355,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.8458483543225458,0.8747303611987336,0.8435146739080491,0.8046219826295299,0.8327480083857443,0.8403454395890113,0.022611802650447273,222,0.8601377231044118,0.875409583287241,0.8432344171054141,0.8484098962908042,0.8546158139314245,0.8563614867438591,0.011096711806391395
53,1.152177667617798,0.10913627931263144,0.006912612915039062,0.0003807877345117036,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.8458483543225458,0.8747303611987336,0.8435146739080491,0.8046219826295299,0.8327480083857443,0.8403454395890113,0.022611802650447273,222,0.8601377231044118,0.875409583287241,0.8432344171054141,0.8484098962908042,0.8546158139314245,0.8563614867438591,0.011096711806391395
54,1.1528047561645507,0.1036239093007144,0.0067669391632080075,0.0003931855505113023,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.8458483543225458,0.8747303611987336,0.8435146739080491,0.8046219826295299,0.8327480083857443,0.8403454395890113,0.022611802650447273,222,0.8601377231044118,0.875409583287241,0.8432344171054141,0.8484098962908042,0.8546158139314245,0.8563614867438591,0.011096711806391395
55,1.1597897052764892,0.10918658444399522,0.006606245040893554,0.0004633118161927854,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.8458483543225458,0.8747303611987336,0.8435146739080491,0.8046219826295299,0.8327480083857443,0.8403454395890113,0.022611802650447273,222,0.8601377231044118,0.875409583287241,0.8432344171054141,0.8484098962908042,0.8546158139314245,0.8563614867438591,0.011096711806391395
56,1.1563925266265869,0.10178361136999044,0.007299995422363282,0.0007620350215455034,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.8458483543225458,0.8747303611987336,0.8435146739080491,0.8046219826295299,0.8327480083857443,0.8403454395890113,0.022611802650447273,222,0.8601377231044118,0.875409583287241,0.8432344171054141,0.8484098962908042,0.8546158139314245,0.8563614867438591,0.011096711806391395
57,0.9534704685211182,0.024319341785115585,0.007215547561645508,0.0006768811776939524,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.7832906073870601,0.8200312177715781,0.8023763561510397,0.7844902365977838,0.8202902964959569,0.8020947748141006,0.01622754824798655,323,0.8130109460414252,0.8029895522096054,0.8007109913110093,0.7998649492925043,0.8042107562943853,0.8041574390297861,0.004691585207230713
58,0.9752208709716796,0.052056444281051245,0.00682988166809082,0.0003971811552794353,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.7838015924374052,0.8263296913171196,0.8063183083836462,0.7885885893980233,0.7936076969152439,0.7997461856410178,0.015290207936075571,336,0.8057616409069128,0.804552049994046,0.8001843438314837,0.7936288871136719,0.8006477946346673,0.8009549432961564,0.004252123740941267
59,1.079222822189331,0.1009245275455938,0.007090282440185547,0.0008504361828219428,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.7961115923690985,0.8247835903398204,0.8230035894466958,0.7730388739143456,0.796349026654687,0.8026876502601388,0.019298580252557214,317,0.80767676598642,0.7928287343590047,0.8068643611402871,0.8025900052682451,0.8048893785879553,0.8029698490683824,0.005366439668705722
60,1.1189332008361816,0.09408943095661754,0.007203054428100586,0.000517549140375574,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.7867860631222328,0.8302859289762715,0.8353462676554645,0.7904944294699012,0.7764299790356394,0.8038965577040441,0.024133787538576347,309,0.8164632138800881,0.8023560672408385,0.8064056160138382,0.7989623766139787,0.7948712890584317,0.803811712561435,0.007380446539065104
61,1.076988697052002,0.1274478060119937,0.007021808624267578,0.0005493244693747133,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.7803354234088262,0.8194136536661891,0.824121787555482,0.7818805929919137,0.8237993111710094,0.8059040359456426,0.020324239413995283,303,0.7947985025411785,0.8115165362756572,0.823746355623582,0.8231703616430518,0.8045136635074768,0.8115490839181891,0.011080683274833967
62,1.221537971496582,0.21076548255183047,0.007393074035644531,0.0008149130069543135,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.8100187471468153,0.8258160319538984,0.8672004466131834,0.820977088948787,0.8475749326145552,0.8342923383601679,0.020485506248787862,272,0.8406361152567517,0.820437634181325,0.8632896475809464,0.8447764900092267,0.8443447041968715,0.8426969182450244,0.013644214559680972
63,1.0595537662506103,0.06780545296097049,0.006940412521362305,0.0005588836913827845,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.8489691562885585,0.8524311535502733,0.8524660996700943,0.8256030548068283,0.8602384845762204,0.8479509544693954,0.011747102333470575,208,0.8600079909820433,0.8475002466035235,0.837613578589577,0.8575454795819956,0.8502886072852677,0.8505911806084814,0.007938541045112013
64,1.1030463695526123,0.11270066062140328,0.007233428955078125,0.0003931855158141444,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.8501671348220263,0.8850677963002305,0.8714226421856477,0.839767056004792,0.8729660377358489,0.8638915491405542,0.016479667213428386,71,0.8631152799495316,0.8631515273475924,0.8549203450038865,0.8750558148926475,0.8719482324163351,0.8656382399219986,0.0071544260640871845
65,1.0911227226257325,0.06554801114673971,0.0072138309478759766,0.00023931321141662585,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.8572172297075403,0.8608851733827414,0.8890362455085967,0.8302834381551364,0.8646919436957173,0.8604339284911197,0.01872217277728152,97,0.8677888740192637,0.8524323026760537,0.8629867997986002,0.8644854767439918,0.865241637761554,0.8625870181998927,0.005310151156475742
66,1.1512534141540527,0.07535091502781384,0.0073204517364501955,0.00021233850451849595,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.8458922622648729,0.8462051528333328,0.8986607256085795,0.8488955675351902,0.8637734052111411,0.8606674225511604,0.02009679194507235,87,0.8664569755159731,0.8603004485103645,0.8824390579583874,0.884168579829677,0.8743964590290276,0.8735523041686859,0.009147105185097166
67,1.1543803215026855,0.08232414213976155,0.007329511642456055,0.0006961659109471166,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.8458922622648729,0.8462051528333328,0.8986607256085795,0.8488955675351902,0.8637734052111411,0.8606674225511604,0.02009679194507235,87,0.8664569755159731,0.8603004485103645,0.8824390579583874,0.884168579829677,0.8743964590290276,0.8735523041686859,0.009147105185097166
68,1.145122480392456,0.07458331854202516,0.007518386840820313,0.0008899659978596973,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.8458922622648729,0.8462051528333328,0.8986607256085795,0.8488955675351902,0.8637734052111411,0.8606674225511604,0.02009679194507235,87,0.8664569755159731,0.8603004485103645,0.8824390579583874,0.884168579829677,0.8743964590290276,0.8735523041686859,0.009147105185097166
69,1.1390717506408692,0.07444601715306391,0.0076256275177001955,0.00037303447842245964,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.8458922622648729,0.8462051528333328,0.8986607256085795,0.8488955675351902,0.8637734052111411,0.8606674225511604,0.02009679194507235,87,0.8664569755159731,0.8603004485103645,0.8824390579583874,0.884168579829677,0.8743964590290276,0.8735523041686859,0.009147105185097166
70,1.1447973251342773,0.07730279308963596,0.006512880325317383,0.0003311002855174286,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.8458922622648729,0.8462051528333328,0.8986607256085795,0.8488955675351902,0.8637734052111411,0.8606674225511604,0.02009679194507235,87,0.8664569755159731,0.8603004485103645,0.8824390579583874,0.884168579829677,0.8743964590290276,0.8735523041686859,0.009147105185097166
71,1.1482015609741212,0.07471128832633396,0.007746124267578125,0.0007631881219210696,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.8458922622648729,0.8462051528333328,0.8986607256085795,0.8488955675351902,0.8637734052111411,0.8606674225511604,0.02009679194507235,87,0.8664569755159731,0.8603004485103645,0.8824390579583874,0.884168579829677,0.8743964590290276,0.8735523041686859,0.009147105185097166
