,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
29,0.87209153175354,0.13673159231860152,0.006628990173339844,0.0008699655137530812,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.7844141278567359,0.7656511426942949,0.7048667929176856,0.7282496497824965,0.7333630421865714,0.7433220561190931,0.028270147246728602,234,0.7987111863172042,0.7932584243759956,0.6737662268800819,0.7015444268963207,0.7826046711648936,0.7499769871268992,0.05189732866851138
30,0.8731714725494385,0.1417319153815356,0.00622401237487793,0.00024155224409828607,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.7844141278567359,0.7656511426942949,0.7048667929176856,0.7282496497824965,0.7333630421865714,0.7433220561190931,0.028270147246728602,234,0.7987111863172042,0.7932584243759956,0.6737662268800819,0.7015444268963207,0.7826046711648936,0.7499769871268992,0.05189732866851138
31,0.8840900421142578,0.14203678697914676,0.006237936019897461,0.00024323871473020745,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.7844141278567359,0.7656511426942949,0.7048667929176856,0.7282496497824965,0.7333630421865714,0.7433220561190931,0.028270147246728602,234,0.7987111863172042,0.7932584243759956,0.6737662268800819,0.7015444268963207,0.7826046711648936,0.7499769871268992,0.05189732866851138
32,0.8724575519561768,0.13090111886217504,0.006310939788818359,0.00023291369568624053,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.7844141278567359,0.7656511426942949,0.7048667929176856,0.7282496497824965,0.7333630421865714,0.7433220561190931,0.028270147246728602,234,0.7987111863172042,0.7932584243759956,0.6737662268800819,0.7015444268963207,0.7826046711648936,0.7499769871268992,0.05189732866851138
33,0.8676414489746094,0.17709023083420541,0.006111717224121094,0.00037087211555700945,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.7844141278567359,0.7656511426942949,0.7048667929176856,0.7282496497824965,0.7333630421865714,0.7433220561190931,0.028270147246728602,234,0.7987111863172042,0.7932584243759956,0.6737662268800819,0.7015444268963207,0.7826046711648936,0.7499769871268992,0.05189732866851138
34,0.8573122024536133,0.14925388439583592,0.006485366821289062,0.0004072740839077252,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.7844141278567359,0.7656511426942949,0.7048667929176856,0.7282496497824965,0.7333630421865714,0.7433220561190931,0.028270147246728602,234,0.7987111863172042,0.7932584243759956,0.6737662268800819,0.7015444268963207,0.7826046711648936,0.7499769871268992,0.05189732866851138
35,0.8472095966339112,0.15536958233724743,0.006267976760864258,0.000321860574761377,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.7844141278567359,0.7656511426942949,0.7048667929176856,0.7282496497824965,0.7333630421865714,0.7433220561190931,0.028270147246728602,234,0.7987111863172042,0.7932584243759956,0.6737662268800819,0.7015444268963207,0.7826046711648936,0.7499769871268992,0.05189732866851138
36,0.8473975181579589,0.15153413760551093,0.0062885284423828125,0.00020937484692387358,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.7844141278567359,0.7656511426942949,0.7048667929176856,0.7282496497824965,0.7333630421865714,0.7433220561190931,0.028270147246728602,234,0.7987111863172042,0.7932584243759956,0.6737662268800819,0.7015444268963207,0.7826046711648936,0.7499769871268992,0.05189732866851138
37,0.8574747562408447,0.16974978603344848,0.006345367431640625,0.00031005580798300006,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.7844141278567359,0.7656511426942949,0.7048667929176856,0.7282496497824965,0.7333630421865714,0.7433220561190931,0.028270147246728602,234,0.7987111863172042,0.7932584243759956,0.6737662268800819,0.7015444268963207,0.7826046711648936,0.7499769871268992,0.05189732866851138
38,0.45586423873901366,0.012914322990269731,0.0060770511627197266,0.0005785144163311927,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.5832980933644671,0.5045229733953557,0.5106915001195094,0.5036496350364964,0.5493166963755198,0.5302915068090711,0.03140853462405271,369,0.5610811926108477,0.5100214168305397,0.5084134255171509,0.5000000000000001,0.5728690914777456,0.5304770252872568,0.03022510796003596
39,0.508109188079834,0.04362942534976139,0.00629734992980957,0.00034992755852282433,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.6142694294802259,0.557006012245123,0.5946331059589254,0.583250387082504,0.5707813428401662,0.583998235909016,0.01967124763730795,361,0.6077342653151087,0.5916578102270552,0.5977111194616515,0.5889885714483193,0.5777059502619365,0.5927595433428142,0.009907624475526285
40,0.5959563255310059,0.14087179424566443,0.005944728851318359,0.0002462499920293442,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.6591957932670209,0.5838129033444263,0.7854161687105848,0.7902934454029346,0.6148989898989898,0.6867384878545151,0.08599562632998518,340,0.6316253276498429,0.6427527428066884,0.7732755301760605,0.8064726082233505,0.6068374889039135,0.6921927395519712,0.08128044142944355
41,0.6084177494049072,0.08500885219049271,0.006494331359863281,0.0004418663543963498,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.6920425085954881,0.6714041442203387,0.6757984151207046,0.6795417680454179,0.6297534165181222,0.6697343255470403,0.021110244991496243,355,0.6932471280929338,0.7139556355772977,0.6802915593711889,0.6488119305739389,0.6360621656800922,0.6744736838590903,0.02856250936398216
42,0.5625200748443604,0.11522285146571201,0.006044721603393555,0.000539333003689758,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.6830976851936972,0.6497361598852709,0.6611998749747191,0.6913385681633859,0.7518568033273915,0.6873960565091587,0.03545471876168357,339,0.6873171558264615,0.7022259441041472,0.6500953267968582,0.6721113848925628,0.7871667149605139,0.6997833053161087,0.046972038571229904
43,0.6008886337280274,0.11617659438251322,0.006585836410522461,0.00038323242509448317,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.6907830627516593,0.6269650113074334,0.798497858022762,0.6728139054781391,0.7825311942959001,0.7142826151919676,0.0658027093215243,325,0.6913538479981373,0.6870670238443787,0.7621798137727049,0.6532619351241636,0.8020475441428763,0.7191820329764521,0.05452842027029782
44,0.573597526550293,0.13683645791935192,0.0059010982513427734,0.0003822978389118214,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.6637187666623766,0.6284818621412418,0.6984408612035522,0.7035500995355011,0.7716131907308376,0.6930982287907974,0.0476030458361463,338,0.6610308204098476,0.6774208049869631,0.6713692247752846,0.6757014545743583,0.8051326011066189,0.6981309811706146,0.053803262472933565
45,0.6490600109100342,0.07103398358111715,0.0066508293151855465,0.0004236203601118258,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.7187206971998015,0.7059975362665244,0.7122947654856681,0.8218775344687755,0.743352644087938,0.7404159257469086,0.042634443022576594,284,0.739768218714483,0.7420384258053212,0.6961144244313243,0.8081452477798937,0.7719708259167781,0.75160742852956,0.037208598911439475
46,0.509623384475708,0.022625991596886177,0.0062901020050048825,0.0005080853665306701,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.6580650499181819,0.6478607806725624,0.6798341576421703,0.6612935928629361,0.6329471182412357,0.6560154426759125,0.015474735130629063,356,0.6597081178778663,0.6820246166756192,0.64019897595736,0.6669028175682449,0.6230642216181658,0.6543797499394512,0.020645648690972844
47,0.693864393234253,0.11357534264606389,0.006604051589965821,0.0008210450292227278,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.6567780249682841,0.7474029675118131,0.7937174796374266,0.8267897957678981,0.7150920974450384,0.7479511590160509,0.05950942353785201,222,0.6789302419940475,0.7840859577980087,0.7807766079336792,0.7965151038660785,0.7482481981795518,0.7577112219542731,0.042495579993890094
48,0.6937662601470947,0.11588284379636281,0.0075092315673828125,0.0017691872020449192,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.6567780249682841,0.7474029675118131,0.7937174796374266,0.8267897957678981,0.7150920974450384,0.7479511590160509,0.05950942353785201,222,0.6789302419940475,0.7840859577980087,0.7807766079336792,0.7965151038660785,0.7482481981795518,0.7577112219542731,0.042495579993890094
49,0.7039343833923339,0.09459450394981013,0.006748294830322266,0.0005247122805489527,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.6567780249682841,0.7474029675118131,0.7937174796374266,0.8267897957678981,0.7150920974450384,0.7479511590160509,0.05950942353785201,222,0.6789302419940475,0.7840859577980087,0.7807766079336792,0.7965151038660785,0.7482481981795518,0.7577112219542731,0.042495579993890094
50,0.6950547218322753,0.11275808867116396,0.006396770477294922,0.0003746030104863487,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.6567780249682841,0.7474029675118131,0.7937174796374266,0.8267897957678981,0.7150920974450384,0.7479511590160509,0.05950942353785201,222,0.6789302419940475,0.7840859577980087,0.7807766079336792,0.7965151038660785,0.7482481981795518,0.7577112219542731,0.042495579993890094
51,0.6926839828491211,0.11357261824924679,0.0064640998840332035,0.0005075906934450026,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.6567780249682841,0.7474029675118131,0.7937174796374266,0.8267897957678981,0.7150920974450384,0.7479511590160509,0.05950942353785201,222,0.6789302419940475,0.7840859577980087,0.7807766079336792,0.7965151038660785,0.7482481981795518,0.7577112219542731,0.042495579993890094
52,0.6940903663635254,0.11464136603346746,0.006168270111083984,0.00023486854193606525,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.6567780249682841,0.7474029675118131,0.7937174796374266,0.8267897957678981,0.7150920974450384,0.7479511590160509,0.05950942353785201,222,0.6789302419940475,0.7840859577980087,0.7807766079336792,0.7965151038660785,0.7482481981795518,0.7577112219542731,0.042495579993890094
53,0.7003201007843017,0.12096865561603731,0.006068277359008789,0.0003959373175087034,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.6567780249682841,0.7474029675118131,0.7937174796374266,0.8267897957678981,0.7150920974450384,0.7479511590160509,0.05950942353785201,222,0.6789302419940475,0.7840859577980087,0.7807766079336792,0.7965151038660785,0.7482481981795518,0.7577112219542731,0.042495579993890094
54,0.6904766082763671,0.11563690832249443,0.006885433197021484,0.00038550456174163037,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.6567780249682841,0.7474029675118131,0.7937174796374266,0.8267897957678981,0.7150920974450384,0.7479511590160509,0.05950942353785201,222,0.6789302419940475,0.7840859577980087,0.7807766079336792,0.7965151038660785,0.7482481981795518,0.7577112219542731,0.042495579993890094
55,0.6949223041534424,0.10998772966770283,0.00618896484375,0.0005135214440441643,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.6567780249682841,0.7474029675118131,0.7937174796374266,0.8267897957678981,0.7150920974450384,0.7479511590160509,0.05950942353785201,222,0.6789302419940475,0.7840859577980087,0.7807766079336792,0.7965151038660785,0.7482481981795518,0.7577112219542731,0.042495579993890094
56,0.6918885707855225,0.11246703347377447,0.0062083244323730465,0.0002483476963813437,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.6567780249682841,0.7474029675118131,0.7937174796374266,0.8267897957678981,0.7150920974450384,0.7479511590160509,0.05950942353785201,222,0.6789302419940475,0.7840859577980087,0.7807766079336792,0.7965151038660785,0.7482481981795518,0.7577112219542731,0.042495579993890094
57,0.5498088359832763,0.14290168466054037,0.0069961071014404295,0.0003205696244258722,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.5,0.5,0.4999999999999999,0.5000000000000001,0.5824049316696375,0.5164377291519487,0.032929485387681284,379,0.5,0.5,0.5,0.5000000000000001,0.606378697353957,0.5212757394707914,0.04255147894158279
58,0.9725207328796387,0.05521132109281552,0.006718349456787109,0.00025225962911189643,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.9755832980933646,0.9621155012962181,0.967024582176543,0.9560661358106615,0.983920083184789,0.9689355157096743,0.00983776476065808,17,0.9697086711652002,0.9791329987481875,0.9682274748657703,0.9682290640706195,0.9813056816561572,0.973320778101187,0.005700091223227608
59,0.9481945514678956,0.23992025992064636,0.00674905776977539,0.0005591242868085507,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.9719336630568681,0.9402176910772401,0.9055967199249849,0.6746295067462951,0.9238339275103978,0.8832900817693524,0.10654120462326626,128,0.9547998828875143,0.9588031472827828,0.913097579137379,0.650830732793527,0.9358364494363417,0.8826735583075089,0.11704779433539411
60,0.947938871383667,0.18929430992756077,0.006890058517456055,0.0004522072563057219,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.846329220982184,0.794103587122396,0.848462005184872,0.9594392833443929,0.8257204396910277,0.8547934916515769,0.05582977432033222,173,0.8320283052578434,0.8283719981280444,0.8249992507567357,0.9658370282309763,0.8362200405668317,0.8574913245880863,0.05430155506161233
61,0.8295837879180908,0.1004361543353465,0.0069159984588623045,0.0006154087482760927,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.8144845465075659,0.7653937377043152,0.8507234918825498,0.8448997271989974,0.857100415923945,0.8264905602935998,0.03388914278891321,210,0.8126724700360327,0.8095533126926417,0.836188334397643,0.8637484175009706,0.8728675966681844,0.8390060262590945,0.025797867284496893
62,0.8788314819335937,0.1377338901201308,0.00680694580078125,0.00038104566010502424,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.7927154387835775,0.8557612752578646,0.89074077478902,0.8826587038265871,0.7542706476530004,0.8352722957354458,0.05310638467488231,207,0.7983941987823068,0.8864625574323778,0.8648699428961363,0.8900970983389953,0.7864055119377791,0.8452458618775189,0.04416518782079106
63,0.8103561878204346,0.030017249361498993,0.006624603271484375,0.0005859410351346086,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.8244314107632057,0.8119656548199083,0.8435529243045469,0.8339508220895083,0.8313651218062982,0.8290496166384214,0.010521175852693056,209,0.830640476195965,0.8471572557870397,0.8141553953583802,0.8394456098395441,0.8585841163835727,0.8379965707129005,0.015049110744407374
64,0.9542087078094482,0.04042551901797305,0.006801795959472656,0.001133472380431568,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.8718766662376584,0.8339921675338762,0.8859603964036846,0.8631479023814791,0.8412433155080212,0.8592561247593412,0.01924113966443916,169,0.8689049060448947,0.8499311848878786,0.8885742707557673,0.8712165457689246,0.8600611032154504,0.8677376021345833,0.01283455910639848
65,0.9212555408477783,0.1793472748867914,0.007100868225097656,0.00036781233466200505,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.78037838533527,0.8971667065031531,0.8883505855963523,0.8387248396372484,0.7786319073083777,0.8366932155848821,0.05074241144571762,206,0.7895369907162996,0.9070143001722106,0.8789280518983519,0.8315028758571992,0.8255735469301211,0.8465111531148365,0.041523904080878825
66,1.0540329456329345,0.14906575696394223,0.007327938079833984,0.0008763266875787247,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.8376418025703728,0.8568920186067036,0.8981687473570024,0.900906879009069,0.8890374331550801,0.8765108558483444,0.024974584230067237,152,0.8471238280106322,0.8830264125540895,0.8937751716919757,0.9340660923015959,0.8996626329805583,0.8915308275077702,0.02801684768202343
67,1.0511532306671143,0.14270173011933995,0.007011270523071289,0.0005362237402315987,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.8376418025703728,0.8568920186067036,0.8981687473570024,0.900906879009069,0.8890374331550801,0.8765108558483444,0.024974584230067237,152,0.8471238280106322,0.8830264125540895,0.8937751716919757,0.9340660923015959,0.8996626329805583,0.8915308275077702,0.02801684768202343
68,1.0546757698059082,0.1616029461826854,0.006803989410400391,0.00021621476239839073,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.8376418025703728,0.8568920186067036,0.8981687473570024,0.900906879009069,0.8890374331550801,0.8765108558483444,0.024974584230067237,152,0.8471238280106322,0.8830264125540895,0.8937751716919757,0.9340660923015959,0.8996626329805583,0.8915308275077702,0.02801684768202343
69,1.0417502403259278,0.15100603269642457,0.0067520618438720705,0.0004979139542443682,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.8376418025703728,0.8568920186067036,0.8981687473570024,0.900906879009069,0.8890374331550801,0.8765108558483444,0.024974584230067237,152,0.8471238280106322,0.8830264125540895,0.8937751716919757,0.9340660923015959,0.8996626329805583,0.8915308275077702,0.02801684768202343
70,1.0466650009155274,0.1477358205063627,0.006801128387451172,0.000666662720880135,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.8376418025703728,0.8568920186067036,0.8981687473570024,0.900906879009069,0.8890374331550801,0.8765108558483444,0.024974584230067237,152,0.8471238280106322,0.8830264125540895,0.8937751716919757,0.9340660923015959,0.8996626329805583,0.8915308275077702,0.02801684768202343
71,1.0464356899261475,0.15308792518424524,0.006905794143676758,0.00038837846467704867,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.8376418025703728,0.8568920186067036,0.8981687473570024,0.900906879009069,0.8890374331550801,0.8765108558483444,0.024974584230067237,152,0.8471238280106322,0.8830264125540895,0.8937751716919757,0.9340660923015959,0.8996626329805583,0.8915308275077702,0.02801684768202343
72,1.06336350440979,0.1726416029059188,0.006768989562988281,0.00021665842328471546,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.8376418025703728,0.8568920186067036,0.8981687473570024,0.900906879009069,0.8890374331550801,0.8765108558483444,0.024974584230067237,152,0.8471238280106322,0.8830264125540895,0.8937751716919757,0.9340660923015959,0.8996626329805583,0.8915308275077702,0.02801684768202343
73,1.0464065074920654,0.1511516821847425,0.007023239135742187,0.0008006344468175145,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.8376418025703728,0.8568920186067036,0.8981687473570024,0.900906879009069,0.8890374331550801,0.8765108558483444,0.024974584230067237,152,0.8471238280106322,0.8830264125540895,0.8937751716919757,0.9340660923015959,0.8996626329805583,0.8915308275077702,0.02801684768202343
74,1.0560956954956056,0.15335673012778045,0.006907224655151367,0.0005004953547085451,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.8376418025703728,0.8568920186067036,0.8981687473570024,0.900906879009069,0.8890374331550801,0.8765108558483444,0.024974584230067237,152,0.8471238280106322,0.8830264125540895,0.8937751716919757,0.9340660923015959,0.8996626329805583,0.8915308275077702,0.02801684768202343
75,1.055288314819336,0.145181965367639,0.006846761703491211,0.0002781741290105907,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.8376418025703728,0.8568920186067036,0.8981687473570024,0.900906879009069,0.8890374331550801,0.8765108558483444,0.024974584230067237,152,0.8471238280106322,0.8830264125540895,0.8937751716919757,0.9340660923015959,0.8996626329805583,0.8915308275077702,0.02801684768202343
76,1.3403395175933839,0.2555247807092655,0.007244586944580078,0.00026430567953662017,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.5931162551251172,0.5639191748331464,0.6391733622607512,0.6427689301776893,0.5408125371360666,0.5959818539880202,0.040318857476639824,360,0.590868799435647,0.5917511774646069,0.6210316042335702,0.6188420772524478,0.5749560755959691,0.5994899467964482,0.017746388517070937
77,1.7975306987762452,0.16343930326121794,0.007442569732666016,0.00038217049843132153,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.9925720274320177,0.9755832980933646,0.968284028020372,0.9889128511391285,0.9898989898989898,0.9830429047907203,0.009444544144019861,1,0.9879902068141947,0.9789128364966766,0.9737753330674479,0.9919950604143123,0.9921235034656585,0.984959388051658,0.007370956101184755
78,2.2604407787323,0.22116883090891157,0.007204675674438476,0.0002468773260190435,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.9824964606813879,0.9668958796815533,0.9852727573590248,0.9681394234313944,0.9716280451574568,0.974891486650255,0.00756270593018295,8,0.9877049180327869,0.9867608715197648,0.9883371640796639,0.9831071468478463,0.9790674918015445,0.9849955184563214,0.0034736539933333775
79,2.520427131652832,0.25058290062070915,0.007327747344970703,0.0002405758723587516,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.9791042306348712,0.9816231223225287,0.9777160822960528,0.9776874585268747,0.9666889483065954,0.9765709525006662,0.00513680822161965,5,0.9874547860507041,0.9861937520027849,0.9812764108250667,0.9852543921187805,0.9829666450494207,0.9846291972093514,0.0022283585393712757
80,2.426491689682007,0.2058010594393262,0.0073296546936035155,0.000254443783786368,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.9655077313427346,0.9340491643530862,0.9705455147180496,0.9767013197670132,0.9726678550207961,0.9638829356834978,0.015357720674439638,23,0.966302496017484,0.9530034280761046,0.9813081095785564,0.9880858990264826,0.9885394100791559,0.9754478685555567,0.013804647375370547
81,2.7743412971496584,0.3785708664642706,0.00753169059753418,2.134686576298261e-05,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.9682840280203717,0.9410910294360992,0.9887936899005314,0.975438693504387,0.9298128342245988,0.9607016732410814,0.021914601710442246,25,0.9870761300317449,0.9673433678138925,0.9828210046314761,0.9810572418265869,0.9651973838532971,0.9766990256313995,0.008763253594494575
82,2.6225520610809325,0.4303228093944347,0.007463979721069336,0.0005820899333210866,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.9583371637647318,0.9378275018845723,0.9559469745720643,0.9250534542505346,0.9309640522875816,0.9416400385492085,0.013320390717666936,34,0.9742790550774486,0.9798586120326161,0.9711898674646298,0.940468661623405,0.954432455305194,0.9640457303006587,0.014519642447554488
83,2.0485766410827635,0.7745120506527122,0.007431697845458984,0.0003865679580368644,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.8644486936696759,0.7703028185846402,0.8848296530548456,0.9666003096660031,0.9393568033273915,0.8850364179592215,0.06810817778299,127,0.860678215002847,0.8217198706229784,0.8661943744510352,0.9781324265138716,0.9689982246261828,0.899144622243383,0.06273527630987295
84,2.623606061935425,0.3581275612951876,0.0072097301483154295,0.00022820150074257613,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.8939031789516262,0.9475169611502327,0.938443435253452,0.9522782570227826,0.8883318478906713,0.9241109873680977,0.02733946262103008,39,0.8968026908207325,0.9725142990195287,0.9750663368459394,0.9785989685389401,0.9104856291308486,0.9466935848711978,0.03546771266598875
85,2.182766246795654,0.6705150389301904,0.007695579528808593,0.00038635259862005914,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.9096324624464506,0.9424791777749179,0.9029491257423377,0.881396077563961,0.9249851455733806,0.9122904596217655,0.020597546368397116,44,0.9058166636312709,0.9653584495044619,0.9018433689665745,0.8884284906271133,0.9667726831601655,0.9256439311779172,0.03350639795877636
86,2.1755212783813476,0.6707439571317689,0.007636880874633789,0.00020941950788533873,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.9096324624464506,0.9424791777749179,0.9029491257423377,0.881396077563961,0.9249851455733806,0.9122904596217655,0.020597546368397116,44,0.9058166636312709,0.9653584495044619,0.9018433689665745,0.8884284906271133,0.9667726831601655,0.9256439311779172,0.03350639795877636
87,2.192835474014282,0.6710302636767325,0.007349967956542969,0.00024274645909821713,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.9096324624464506,0.9424791777749179,0.9029491257423377,0.881396077563961,0.9249851455733806,0.9122904596217655,0.020597546368397116,44,0.9058166636312709,0.9653584495044619,0.9018433689665745,0.8884284906271133,0.9667726831601655,0.9256439311779172,0.03350639795877636
88,2.1837175846099854,0.669828836236284,0.007880353927612304,0.0005750624220081077,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.9096324624464506,0.9424791777749179,0.9029491257423377,0.881396077563961,0.9249851455733806,0.9122904596217655,0.020597546368397116,44,0.9058166636312709,0.9653584495044619,0.9018433689665745,0.8884284906271133,0.9667726831601655,0.9256439311779172,0.03350639795877636
